trip_id,distance_km,segment_count,transfer_count,is_peak_hour,traffic_level,day_type,weather_condition,hour_block,cluster
TRIP_0001,8.1,3,1,1,high,sunday,clear,15-18,4
TRIP_0002,11.8,4,1,0,high,weekday,clear,09-12,0
TRIP_0003,2.7,1,0,0,high,weekday,clear,12-15,2
TRIP_0004,8.3,3,0,0,medium,weekday,rain,21-23,2
TRIP_0005,6.1,2,0,1,high,weekday,rain,15-18,1
TRIP_0006,9.9,4,1,1,high,weekday,clear,07-09,4
TRIP_0007,8.3,3,0,0,high,saturday,rain,09-12,2
TRIP_0008,4.5,2,1,1,high,weekday,clear,07-09,4
TRIP_0009,9.2,3,1,0,low,saturday,clear,09-12,0
TRIP_0010,11.8,4,1,1,high,weekday,clear,15-18,4
TRIP_0011,3.4,1,0,0,medium,weekday,clear,09-12,2
TRIP_0012,6.0,2,0,0,medium,weekday,clear,09-12,2
TRIP_0013,12.7,4,1,1,low,weekday,clear,18-21,4
TRIP_0014,9.5,2,1,0,medium,saturday,clear,09-12,0
TRIP_0015,8.7,2,0,1,high,weekday,heavy_rain,07-09,1
TRIP_0016,7.3,2,0,1,medium,saturday,clear,15-18,1
TRIP_0017,5.2,2,1,1,high,weekday,clear,07-09,4
TRIP_0018,5.2,2,1,0,medium,saturday,clear,09-12,0
TRIP_0019,5.2,1,0,0,medium,weekday,clear,05-07,2
TRIP_0020,8.7,2,0,1,medium,weekday,clear,18-21,1
TRIP_0021,13.4,3,0,0,low,sunday,rain,12-15,0
TRIP_0022,9.2,3,1,0,medium,weekday,clear,12-15,0
TRIP_0023,8.4,3,0,1,medium,sunday,clear,07-09,1
TRIP_0024,4.9,2,1,1,medium,weekday,rain,15-18,4
TRIP_0025,3.9,2,0,0,high,weekday,rain,09-12,2
TRIP_0026,6.0,2,0,0,high,weekday,clear,12-15,2
TRIP_0027,15.7,5,1,1,high,sunday,rain,18-21,3
TRIP_0028,8.3,3,0,1,medium,weekday,clear,15-18,1
TRIP_0029,6.0,2,0,1,medium,weekday,rain,07-09,1
TRIP_0030,8.5,3,1,0,high,weekday,rain,09-12,0
TRIP_0031,3.4,1,0,1,high,weekday,clear,07-09,1
TRIP_0032,13.4,3,0,1,high,weekday,rain,07-09,4
TRIP_0033,5.8,2,0,1,medium,weekday,clear,18-21,1
TRIP_0034,9.2,3,1,1,high,weekday,clear,18-21,4
TRIP_0035,8.7,2,0,0,medium,sunday,rain,12-15,2
TRIP_0036,8.5,3,1,1,high,weekday,rain,07-09,4
TRIP_0037,13.4,3,0,0,low,sunday,clear,12-15,0
TRIP_0038,18.6,5,1,0,low,sunday,clear,09-12,3
TRIP_0039,6.4,2,1,0,high,weekday,clear,12-15,0
TRIP_0040,9.5,3,1,1,medium,sunday,clear,07-09,4
TRIP_0041,15.7,5,1,0,medium,weekday,clear,05-07,3
TRIP_0042,8.1,3,1,1,medium,weekday,rain,18-21,4
TRIP_0043,6.7,2,1,0,medium,weekday,clear,05-07,0
TRIP_0044,18.6,5,1,1,high,weekday,clear,18-21,3
TRIP_0045,6.7,2,1,1,medium,saturday,rain,15-18,4
TRIP_0046,8.7,3,1,0,medium,sunday,clear,12-15,0
TRIP_0047,3.2,1,0,1,medium,weekday,clear,07-09,1
TRIP_0048,3.0,1,0,0,high,saturday,heavy_rain,09-12,2
TRIP_0049,8.7,3,1,1,high,sunday,rain,15-18,4
TRIP_0050,15.7,5,1,1,high,saturday,clear,07-09,3
TRIP_0051,4.0,1,0,0,low,saturday,rain,05-07,2
TRIP_0052,2.8,1,0,1,high,weekday,rain,15-18,1
TRIP_0053,18.6,5,1,0,medium,weekday,clear,12-15,3
TRIP_0054,11.0,3,1,0,low,weekday,rain,12-15,0
TRIP_0055,9.2,3,1,1,high,saturday,clear,15-18,4
TRIP_0056,8.5,3,1,0,low,weekday,clear,09-12,0
TRIP_0057,6.1,1,0,0,medium,saturday,rain,12-15,2
TRIP_0058,8.3,3,0,1,medium,sunday,heavy_rain,15-18,1
TRIP_0059,5.8,2,0,1,high,weekday,clear,15-18,1
TRIP_0060,12.5,4,1,0,high,weekday,clear,09-12,0
TRIP_0061,12.5,4,1,0,low,sunday,rain,09-12,0
TRIP_0062,4.0,1,0,0,low,sunday,clear,05-07,2
TRIP_0063,6.3,2,1,0,low,weekday,clear,05-07,0
TRIP_0064,3.9,2,0,1,high,weekday,rain,18-21,1
TRIP_0065,6.4,2,1,1,high,weekday,clear,07-09,4
TRIP_0066,3.4,1,0,1,high,saturday,clear,07-09,1
TRIP_0067,5.2,1,0,0,medium,weekday,rain,05-07,2
TRIP_0068,11.5,4,0,0,medium,weekday,clear,21-23,0
TRIP_0069,9.5,2,1,0,medium,sunday,clear,09-12,0
TRIP_0070,12.5,4,1,0,medium,weekday,clear,12-15,0
TRIP_0071,6.7,3,1,0,medium,weekday,clear,09-12,0
TRIP_0072,5.2,2,0,0,low,weekday,clear,12-15,2
TRIP_0073,3.0,1,0,0,medium,weekday,clear,12-15,2
TRIP_0074,7.9,3,0,0,medium,saturday,clear,12-15,2
TRIP_0075,9.5,3,1,1,high,weekday,clear,15-18,4
TRIP_0076,5.2,2,1,0,low,weekday,clear,09-12,0
TRIP_0077,6.7,2,1,1,medium,saturday,clear,18-21,4
TRIP_0078,6.7,2,1,0,medium,weekday,heavy_rain,21-23,0
TRIP_0079,5.8,2,0,0,medium,weekday,clear,05-07,2
TRIP_0080,8.7,2,0,0,high,sunday,rain,12-15,2
TRIP_0081,9.5,2,1,0,medium,weekday,rain,05-07,0
TRIP_0082,6.7,3,1,0,low,sunday,clear,05-07,0
TRIP_0083,9.5,3,1,0,high,weekday,clear,05-07,0
TRIP_0084,5.8,2,0,0,medium,weekday,clear,09-12,2
TRIP_0085,7.3,2,0,0,low,sunday,rain,12-15,2
TRIP_0086,11.8,4,1,0,medium,weekday,clear,12-15,0
TRIP_0087,3.2,1,0,0,medium,weekday,rain,05-07,2
TRIP_0088,8.7,2,0,1,high,weekday,clear,15-18,1
TRIP_0089,9.9,4,1,1,high,saturday,clear,18-21,4
TRIP_0090,5.2,2,1,0,medium,saturday,clear,09-12,0
TRIP_0091,9.5,3,1,1,high,weekday,rain,15-18,4
TRIP_0092,8.4,3,0,0,high,weekday,clear,21-23,2
TRIP_0093,6.7,2,1,0,high,weekday,rain,12-15,0
TRIP_0094,6.0,2,0,1,high,weekday,clear,07-09,1
TRIP_0095,11.5,4,0,1,medium,saturday,clear,18-21,4
TRIP_0096,3.9,2,0,1,medium,weekday,clear,15-18,1
TRIP_0097,11.9,3,1,1,high,weekday,clear,18-21,4
TRIP_0098,8.3,3,0,1,medium,sunday,clear,07-09,1
TRIP_0099,2.7,1,0,0,medium,weekday,clear,09-12,2
TRIP_0100,9.9,4,1,0,low,sunday,clear,12-15,0
TRIP_0101,2.4,1,0,1,medium,weekday,clear,15-18,1
TRIP_0102,12.7,4,1,0,low,weekday,rain,09-12,0
TRIP_0103,1.8,1,0,0,medium,saturday,clear,12-15,2
TRIP_0104,7.3,2,0,1,high,weekday,clear,18-21,1
TRIP_0105,9.5,2,1,0,high,weekday,clear,21-23,0
TRIP_0106,3.1,1,0,0,medium,weekday,clear,12-15,2
TRIP_0107,8.3,3,0,1,medium,sunday,clear,07-09,1
TRIP_0108,5.2,2,1,0,medium,weekday,clear,05-07,0
TRIP_0109,5.2,2,1,0,medium,weekday,clear,09-12,0
TRIP_0110,5.2,2,0,0,medium,weekday,clear,12-15,2
TRIP_0111,9.5,2,1,1,medium,sunday,clear,07-09,4
TRIP_0112,11.0,3,1,1,high,weekday,clear,18-21,4
TRIP_0113,6.7,2,1,1,low,weekday,rain,07-09,4
TRIP_0114,6.7,2,1,1,high,weekday,clear,07-09,4
TRIP_0115,12.5,4,1,0,medium,sunday,clear,12-15,0
TRIP_0116,4.3,1,0,0,medium,weekday,heavy_rain,12-15,2
TRIP_0117,6.7,3,1,0,medium,saturday,clear,12-15,0
TRIP_0118,8.1,3,1,0,medium,weekday,clear,05-07,0
TRIP_0119,8.4,3,0,1,medium,weekday,clear,18-21,1
TRIP_0120,5.2,1,0,0,low,weekday,clear,21-23,2
TRIP_0121,18.6,5,1,1,high,weekday,rain,18-21,3
TRIP_0122,2.4,1,0,0,high,weekday,clear,09-12,2
TRIP_0123,12.7,4,1,1,high,weekday,clear,18-21,4
TRIP_0124,6.1,2,0,0,high,saturday,rain,12-15,2
TRIP_0125,9.9,4,1,0,high,weekday,clear,09-12,0
TRIP_0126,3.5,1,0,0,low,weekday,clear,21-23,2
TRIP_0127,7.3,2,0,0,medium,sunday,clear,09-12,2
TRIP_0128,4.9,2,1,1,medium,sunday,clear,15-18,4
TRIP_0129,15.7,5,1,1,high,weekday,rain,15-18,3
TRIP_0130,4.5,2,1,0,high,weekday,clear,09-12,0
TRIP_0131,6.0,2,0,1,high,weekday,clear,07-09,1
TRIP_0132,11.5,4,0,0,high,weekday,rain,05-07,0
TRIP_0133,5.5,2,1,0,low,weekday,clear,12-15,0
TRIP_0134,2.8,1,0,0,low,weekday,clear,12-15,2
TRIP_0135,4.5,2,1,0,high,sunday,heavy_rain,21-23,0
TRIP_0136,2.7,1,0,0,high,weekday,clear,12-15,2
TRIP_0137,12.2,3,1,1,high,weekday,rain,07-09,4
TRIP_0138,3.5,1,0,0,medium,weekday,rain,09-12,2
TRIP_0139,9.1,2,0,1,high,sunday,clear,07-09,1
TRIP_0140,8.7,2,0,1,high,weekday,clear,07-09,1
TRIP_0141,6.1,1,0,1,high,weekday,heavy_rain,07-09,1
TRIP_0142,2.4,1,0,0,medium,weekday,clear,12-15,2
TRIP_0143,5.2,2,0,0,medium,weekday,clear,21-23,2
TRIP_0144,6.7,3,1,1,high,weekday,rain,07-09,4
TRIP_0145,15.7,5,1,1,high,weekday,heavy_rain,07-09,3
TRIP_0146,7.4,2,1,1,low,weekday,clear,18-21,4
TRIP_0147,8.1,3,1,1,high,saturday,clear,15-18,4
TRIP_0148,13.4,3,0,0,low,weekday,clear,21-23,0
TRIP_0149,3.5,1,0,0,medium,weekday,rain,09-12,2
TRIP_0150,3.5,1,0,0,high,weekday,clear,12-15,2
TRIP_0151,15.8,4,1,0,medium,sunday,clear,05-07,3
TRIP_0152,5.8,2,0,1,high,weekday,clear,18-21,1
TRIP_0153,9.5,2,1,1,high,weekday,clear,18-21,4
TRIP_0154,5.2,1,0,1,high,weekday,clear,07-09,1
TRIP_0155,5.2,1,0,1,high,weekday,rain,07-09,1
TRIP_0156,9.9,4,1,1,medium,weekday,clear,07-09,4
TRIP_0157,6.7,2,1,0,low,saturday,clear,21-23,0
TRIP_0158,8.4,3,0,1,medium,weekday,clear,15-18,1
TRIP_0159,7.3,2,0,0,low,sunday,clear,09-12,2
TRIP_0160,1.8,1,0,1,high,weekday,rain,18-21,1
TRIP_0161,6.7,2,1,0,low,saturday,clear,12-15,0
TRIP_0162,5.2,1,0,0,low,weekday,clear,12-15,2
TRIP_0163,6.3,3,1,0,high,weekday,rain,09-12,0
TRIP_0164,3.5,1,0,0,low,weekday,heavy_rain,09-12,2
TRIP_0165,15.7,5,1,0,low,sunday,clear,21-23,3
TRIP_0166,15.8,4,1,1,high,sunday,clear,15-18,3
TRIP_0167,12.5,4,1,1,high,weekday,clear,15-18,4
TRIP_0168,18.6,5,1,0,medium,saturday,clear,21-23,3
TRIP_0169,6.0,2,0,1,high,weekday,rain,15-18,1
TRIP_0170,8.5,3,1,1,high,saturday,clear,18-21,4
TRIP_0171,5.2,2,0,0,low,weekday,clear,05-07,2
TRIP_0172,6.4,2,1,1,medium,weekday,clear,18-21,4
TRIP_0173,8.4,3,0,1,medium,weekday,clear,18-21,1
TRIP_0174,13.4,3,0,1,medium,weekday,clear,15-18,4
TRIP_0175,5.2,1,0,1,medium,saturday,clear,07-09,1
TRIP_0176,8.1,3,1,1,medium,sunday,clear,07-09,4
TRIP_0177,5.5,2,0,1,medium,sunday,clear,18-21,1
TRIP_0178,6.3,3,1,0,medium,weekday,rain,12-15,0
TRIP_0179,4.0,1,0,0,high,weekday,rain,09-12,2
TRIP_0180,12.5,4,1,0,medium,weekday,clear,12-15,0
TRIP_0181,8.1,3,1,1,medium,weekday,clear,18-21,4
TRIP_0182,3.2,1,0,1,medium,weekday,clear,18-21,1
TRIP_0183,5.5,2,1,0,medium,weekday,clear,05-07,0
TRIP_0184,11.9,3,1,0,low,sunday,clear,09-12,0
TRIP_0185,4.3,1,0,1,medium,weekday,rain,18-21,1
TRIP_0186,21.8,6,1,1,high,weekday,rain,07-09,3
TRIP_0187,5.2,2,1,0,medium,weekday,heavy_rain,09-12,0
TRIP_0188,3.9,2,0,0,medium,weekday,heavy_rain,12-15,2
TRIP_0189,1.8,1,0,0,low,weekday,clear,09-12,2
TRIP_0190,11.9,3,1,0,high,weekday,clear,09-12,0
TRIP_0191,8.7,3,1,0,medium,weekday,clear,09-12,0
TRIP_0192,13.4,3,0,0,low,weekday,clear,09-12,0
TRIP_0193,4.3,1,0,0,low,weekday,rain,12-15,2
TRIP_0194,18.6,5,1,1,high,weekday,clear,18-21,3
TRIP_0195,9.9,4,1,0,medium,saturday,clear,12-15,0
TRIP_0196,6.0,2,0,0,medium,weekday,rain,05-07,2
TRIP_0197,4.5,2,1,1,high,weekday,rain,07-09,4
TRIP_0198,15.8,4,1,1,high,sunday,clear,18-21,3
TRIP_0199,12.2,3,1,0,high,saturday,clear,12-15,0
TRIP_0200,6.7,3,1,0,medium,weekday,clear,09-12,0
TRIP_0201,8.4,3,0,0,low,sunday,clear,05-07,2
TRIP_0202,13.4,3,0,0,low,saturday,clear,09-12,0
TRIP_0203,5.5,2,1,0,high,weekday,clear,09-12,0
TRIP_0204,2.1,1,0,1,high,weekday,rain,15-18,1
TRIP_0205,6.7,3,1,0,high,weekday,heavy_rain,12-15,0
TRIP_0206,6.3,2,1,0,medium,sunday,rain,05-07,0
TRIP_0207,8.4,3,0,0,medium,weekday,rain,12-15,2
TRIP_0208,6.0,2,0,1,high,weekday,clear,07-09,1
TRIP_0209,4.0,1,0,0,high,saturday,rain,21-23,2
TRIP_0210,13.4,3,0,0,low,sunday,clear,21-23,0
TRIP_0211,5.2,2,1,0,low,weekday,clear,09-12,0
TRIP_0212,9.2,3,1,0,low,weekday,clear,05-07,0
TRIP_0213,1.8,1,0,1,medium,weekday,heavy_rain,18-21,1
TRIP_0214,5.2,2,0,0,medium,weekday,rain,12-15,2
TRIP_0215,8.1,3,1,0,high,saturday,rain,12-15,0
TRIP_0216,9.5,3,1,1,high,weekday,clear,18-21,4
TRIP_0217,5.5,2,1,1,medium,weekday,clear,15-18,4
TRIP_0218,3.5,1,0,1,high,weekday,clear,07-09,1
TRIP_0219,5.2,2,1,0,low,weekday,clear,12-15,0
TRIP_0220,3.9,2,0,0,medium,weekday,heavy_rain,05-07,2
TRIP_0221,7.3,2,0,1,high,saturday,rain,15-18,1
TRIP_0222,6.0,2,0,0,medium,weekday,clear,09-12,2
TRIP_0223,8.5,3,1,0,medium,saturday,rain,12-15,0
TRIP_0224,8.5,3,1,1,high,weekday,clear,07-09,4
TRIP_0225,8.7,3,1,1,medium,sunday,clear,07-09,4
TRIP_0226,2.8,1,0,1,medium,saturday,clear,15-18,1
TRIP_0227,3.5,1,0,1,high,weekday,clear,07-09,1
TRIP_0228,7.3,2,0,1,high,saturday,rain,15-18,1
TRIP_0229,2.4,1,0,0,low,weekday,clear,12-15,2
TRIP_0230,2.4,1,0,1,medium,weekday,clear,07-09,1
TRIP_0231,2.1,1,0,0,medium,sunday,clear,12-15,2
TRIP_0232,4.5,2,1,0,low,saturday,clear,12-15,0
TRIP_0233,3.4,1,0,0,high,weekday,clear,12-15,2
TRIP_0234,7.9,3,0,0,medium,sunday,rain,21-23,2
TRIP_0235,3.5,1,0,0,medium,weekday,rain,12-15,2
TRIP_0236,13.4,3,0,0,medium,weekday,heavy_rain,05-07,0
TRIP_0237,3.2,1,0,1,medium,weekday,rain,07-09,1
TRIP_0238,3.5,1,0,1,high,saturday,clear,07-09,1
TRIP_0239,11.9,3,1,1,high,weekday,rain,07-09,4
TRIP_0240,9.2,2,1,0,low,weekday,heavy_rain,12-15,0
TRIP_0241,3.9,2,0,0,medium,saturday,clear,05-07,2
TRIP_0242,6.7,2,1,0,medium,weekday,rain,12-15,0
TRIP_0243,2.8,1,0,0,low,weekday,rain,09-12,2
TRIP_0244,8.1,3,1,1,high,weekday,clear,07-09,4
TRIP_0245,2.8,1,0,1,medium,sunday,clear,18-21,1
TRIP_0246,5.2,2,0,1,high,weekday,rain,07-09,1
TRIP_0247,6.7,3,1,1,high,weekday,clear,15-18,4
TRIP_0248,3.9,2,0,1,high,weekday,clear,18-21,1
TRIP_0249,7.9,3,0,1,medium,saturday,clear,18-21,1
TRIP_0250,15.8,4,1,1,medium,saturday,clear,15-18,3
TRIP_0251,8.7,3,1,0,medium,weekday,clear,12-15,0
TRIP_0252,6.3,2,1,0,medium,saturday,clear,12-15,0
TRIP_0253,6.7,2,1,0,medium,sunday,clear,21-23,0
TRIP_0254,12.7,4,1,1,high,weekday,clear,18-21,4
TRIP_0255,8.7,2,0,0,low,sunday,rain,09-12,2
TRIP_0256,10.3,4,1,1,high,weekday,clear,07-09,4
TRIP_0257,3.4,1,0,1,medium,weekday,clear,18-21,1
TRIP_0258,8.1,3,1,1,high,weekday,rain,18-21,4
TRIP_0259,2.7,1,0,0,medium,weekday,heavy_rain,05-07,2
TRIP_0260,5.5,2,0,0,medium,weekday,clear,12-15,2
TRIP_0261,9.9,4,1,0,high,weekday,clear,12-15,0
TRIP_0262,4.5,2,1,0,low,weekday,clear,05-07,0
TRIP_0263,9.5,3,1,1,high,weekday,clear,18-21,4
TRIP_0264,4.5,2,1,1,medium,weekday,clear,15-18,4
TRIP_0265,11.9,3,1,1,medium,saturday,clear,07-09,4
TRIP_0266,10.3,4,1,0,low,sunday,rain,05-07,0
TRIP_0267,9.2,3,1,0,low,sunday,clear,09-12,0
TRIP_0268,10.3,4,1,1,high,weekday,clear,07-09,4
TRIP_0269,6.1,2,0,0,low,weekday,rain,09-12,2
TRIP_0270,6.1,1,0,0,high,weekday,clear,12-15,2
TRIP_0271,3.5,1,0,0,medium,weekday,rain,12-15,2
TRIP_0272,8.5,3,1,0,medium,weekday,clear,05-07,0
TRIP_0273,6.0,2,0,1,high,weekday,clear,18-21,1
TRIP_0274,8.5,3,1,1,high,saturday,rain,07-09,4
TRIP_0275,6.1,2,0,1,medium,sunday,clear,07-09,1
TRIP_0276,9.9,4,1,1,high,weekday,rain,15-18,4
TRIP_0277,12.2,3,1,0,high,weekday,heavy_rain,09-12,0
TRIP_0278,9.5,2,1,0,medium,weekday,clear,09-12,0
TRIP_0279,11.8,4,1,0,low,weekday,clear,09-12,0
TRIP_0280,5.2,2,1,0,medium,saturday,clear,12-15,0
TRIP_0281,2.4,1,0,0,medium,weekday,clear,05-07,2
TRIP_0282,9.9,4,1,0,low,weekday,clear,09-12,0
TRIP_0283,8.7,2,0,1,high,weekday,rain,07-09,1
TRIP_0284,2.1,1,0,0,medium,saturday,heavy_rain,12-15,2
TRIP_0285,11.8,4,1,0,low,weekday,clear,09-12,0
TRIP_0286,15.8,4,1,1,high,weekday,rain,15-18,3
TRIP_0287,3.4,1,0,0,medium,weekday,clear,05-07,2
TRIP_0288,21.8,6,1,1,high,saturday,clear,18-21,3
TRIP_0289,4.3,1,0,1,high,weekday,heavy_rain,15-18,1
TRIP_0290,3.9,2,0,1,high,weekday,clear,18-21,1
TRIP_0291,8.7,2,0,1,high,weekday,rain,15-18,1
TRIP_0292,7.3,2,0,0,low,saturday,clear,09-12,2
TRIP_0293,4.0,1,0,1,high,saturday,rain,07-09,1
TRIP_0294,6.3,2,1,1,high,sunday,clear,07-09,4
TRIP_0295,6.1,1,0,0,medium,saturday,clear,09-12,2
TRIP_0296,5.2,2,0,0,low,sunday,rain,12-15,2
TRIP_0297,4.3,1,0,1,medium,weekday,clear,18-21,1
TRIP_0298,6.3,2,1,1,medium,weekday,clear,07-09,4
TRIP_0299,8.4,3,0,0,medium,weekday,clear,12-15,2
TRIP_0300,11.5,4,0,0,medium,weekday,rain,09-12,0
TRIP_0301,6.7,2,1,0,medium,weekday,clear,12-15,0
TRIP_0302,4.9,2,1,0,medium,weekday,rain,12-15,0
TRIP_0303,6.7,2,1,0,low,weekday,clear,09-12,0
TRIP_0304,6.7,3,1,0,medium,weekday,rain,09-12,0
TRIP_0305,9.5,3,1,0,low,weekday,heavy_rain,05-07,0
TRIP_0306,15.7,5,1,1,high,weekday,clear,18-21,3
TRIP_0307,9.5,2,1,1,high,weekday,rain,07-09,4
TRIP_0308,1.8,1,0,0,medium,weekday,clear,09-12,2
TRIP_0309,5.2,1,0,1,medium,saturday,clear,07-09,1
TRIP_0310,12.5,4,1,1,medium,weekday,clear,18-21,4
TRIP_0311,7.4,2,1,1,high,weekday,clear,07-09,4
TRIP_0312,8.4,3,0,0,medium,sunday,clear,12-15,2
TRIP_0313,6.1,2,0,0,medium,weekday,clear,12-15,2
TRIP_0314,3.2,1,0,0,low,weekday,clear,05-07,2
TRIP_0315,8.1,3,1,0,medium,weekday,clear,09-12,0
TRIP_0316,4.3,1,0,1,high,weekday,rain,07-09,1
TRIP_0317,21.8,6,1,1,high,weekday,rain,15-18,3
TRIP_0318,5.5,2,1,1,high,saturday,clear,18-21,4
TRIP_0319,6.7,2,1,0,medium,weekday,rain,05-07,0
TRIP_0320,5.2,2,1,0,medium,weekday,clear,09-12,0
TRIP_0321,9.5,3,1,1,high,weekday,clear,18-21,4
TRIP_0322,8.7,3,1,1,medium,weekday,clear,07-09,4
TRIP_0323,9.2,3,1,1,high,weekday,clear,18-21,4
TRIP_0324,3.0,1,0,0,high,weekday,clear,12-15,2
TRIP_0325,4.5,2,1,1,high,sunday,clear,07-09,4
TRIP_0326,10.3,4,1,0,medium,weekday,clear,12-15,0
TRIP_0327,11.8,4,1,1,high,sunday,clear,07-09,4
TRIP_0328,3.0,1,0,0,high,weekday,clear,21-23,2
TRIP_0329,4.9,2,1,1,high,weekday,rain,07-09,4
TRIP_0330,3.1,1,0,1,medium,weekday,rain,07-09,1
TRIP_0331,8.5,3,1,1,high,weekday,clear,15-18,4
TRIP_0332,11.8,4,1,0,medium,weekday,clear,09-12,0
TRIP_0333,8.1,3,1,0,low,weekday,clear,09-12,0
TRIP_0334,3.1,1,0,0,medium,weekday,rain,12-15,2
TRIP_0335,6.7,2,1,1,medium,sunday,clear,15-18,4
TRIP_0336,6.1,1,0,0,low,weekday,clear,05-07,2
TRIP_0337,21.8,6,1,1,high,sunday,clear,15-18,3
TRIP_0338,12.7,4,1,1,medium,weekday,clear,18-21,4
TRIP_0339,5.2,1,0,1,medium,weekday,rain,18-21,1
TRIP_0340,6.7,2,1,0,medium,saturday,clear,12-15,0
TRIP_0341,6.7,2,1,1,high,weekday,heavy_rain,15-18,4
TRIP_0342,6.0,2,0,0,medium,weekday,clear,09-12,2
TRIP_0343,1.8,1,0,1,medium,weekday,clear,07-09,1
TRIP_0344,4.9,2,1,0,low,sunday,clear,05-07,0
TRIP_0345,7.3,2,0,1,high,sunday,clear,07-09,1
TRIP_0346,9.5,2,1,1,high,saturday,clear,07-09,4
TRIP_0347,2.7,1,0,0,low,weekday,clear,05-07,2
TRIP_0348,6.3,3,1,1,medium,weekday,rain,18-21,4
TRIP_0349,4.0,1,0,1,medium,sunday,clear,07-09,1
TRIP_0350,3.4,1,0,1,medium,sunday,rain,07-09,1
TRIP_0351,12.5,4,1,1,medium,saturday,clear,15-18,4
TRIP_0352,13.4,3,0,0,medium,weekday,clear,09-12,0
TRIP_0353,3.4,1,0,1,high,weekday,clear,07-09,1
TRIP_0354,8.3,3,0,1,medium,weekday,heavy_rain,15-18,1
TRIP_0355,3.2,1,0,1,low,weekday,clear,15-18,1
TRIP_0356,6.7,2,1,1,high,weekday,clear,07-09,4
TRIP_0357,6.3,2,1,1,high,sunday,clear,18-21,4
TRIP_0358,4.5,2,1,0,medium,saturday,clear,21-23,0
