trip_id,distance_km,segment_count,transfer_count,is_peak_hour,traffic_level,day_type,weather_condition,hour_block,cluster
TRIP_0359,4.5,2,1,0,high,weekday,clear,12-15,0
TRIP_0360,2.8,1,0,1,low,weekday,clear,18-21,1
TRIP_0361,9.2,2,1,1,high,saturday,clear,18-21,4
TRIP_0362,9.2,2,1,1,high,weekday,clear,15-18,4
TRIP_0363,5.2,2,1,0,medium,weekday,clear,12-15,0
TRIP_0364,6.1,2,0,1,high,weekday,clear,15-18,1
TRIP_0365,9.5,2,1,0,low,weekday,clear,12-15,0
TRIP_0366,10.3,4,1,1,high,weekday,rain,07-09,4
TRIP_0367,4.0,1,0,1,high,weekday,clear,18-21,1
TRIP_0368,4.3,1,0,1,high,weekday,clear,07-09,1
TRIP_0369,3.9,2,0,1,high,weekday,clear,18-21,1
TRIP_0370,18.6,5,1,0,low,weekday,clear,21-23,3
TRIP_0371,3.0,1,0,1,low,weekday,clear,18-21,1
TRIP_0372,11.0,3,1,1,high,weekday,rain,18-21,4
TRIP_0373,3.4,1,0,0,high,weekday,clear,05-07,2
TRIP_0374,11.5,4,0,1,high,weekday,clear,07-09,4
TRIP_0375,5.2,1,0,1,high,weekday,rain,18-21,1
TRIP_0376,12.7,4,1,0,medium,saturday,clear,09-12,0
TRIP_0377,21.8,6,1,1,medium,weekday,clear,07-09,3
TRIP_0378,5.5,2,0,0,medium,weekday,clear,12-15,2
TRIP_0379,4.3,1,0,0,medium,saturday,clear,05-07,2
TRIP_0380,5.2,1,0,0,medium,saturday,clear,12-15,2
TRIP_0381,5.2,1,0,0,medium,weekday,clear,21-23,2
TRIP_0382,3.4,1,0,1,medium,weekday,rain,15-18,1
TRIP_0383,6.1,2,0,0,low,saturday,clear,05-07,2
TRIP_0384,2.7,1,0,0,high,weekday,rain,09-12,2
TRIP_0385,6.7,3,1,1,medium,weekday,clear,18-21,4
TRIP_0386,9.1,2,0,0,low,saturday,rain,09-12,2
TRIP_0387,6.1,2,0,1,high,weekday,clear,15-18,1
TRIP_0388,3.0,1,0,0,high,weekday,clear,12-15,2
TRIP_0389,9.2,2,1,0,high,sunday,clear,21-23,0
TRIP_0390,12.5,4,1,0,low,weekday,clear,09-12,0
TRIP_0391,9.5,2,1,0,medium,weekday,clear,12-15,0
TRIP_0392,2.1,1,0,1,high,saturday,clear,15-18,1
TRIP_0393,2.1,1,0,1,high,saturday,clear,15-18,1
TRIP_0394,12.5,4,1,0,medium,saturday,rain,09-12,0
TRIP_0395,6.3,2,1,0,medium,weekday,clear,09-12,0
TRIP_0396,2.7,1,0,0,medium,weekday,clear,12-15,2
TRIP_0397,3.1,1,0,0,high,weekday,clear,12-15,2
TRIP_0398,15.7,5,1,1,high,saturday,clear,18-21,3
TRIP_0399,6.3,2,1,0,medium,weekday,heavy_rain,12-15,0
TRIP_0400,6.7,2,1,1,medium,weekday,clear,18-21,4
TRIP_0401,1.8,1,0,0,medium,weekday,rain,09-12,2
TRIP_0402,5.2,2,1,1,medium,weekday,heavy_rain,15-18,4
TRIP_0403,6.0,2,0,0,low,weekday,heavy_rain,12-15,2
TRIP_0404,6.1,1,0,0,medium,weekday,clear,09-12,2
TRIP_0405,8.7,3,1,1,medium,weekday,clear,18-21,4
TRIP_0406,11.5,4,0,1,high,weekday,clear,07-09,4
TRIP_0407,6.7,2,1,1,high,sunday,rain,07-09,4
TRIP_0408,2.8,1,0,0,medium,weekday,clear,05-07,2
TRIP_0409,2.8,1,0,1,high,sunday,rain,15-18,1
TRIP_0410,9.1,2,0,1,low,sunday,clear,07-09,1
TRIP_0411,6.7,2,1,1,high,sunday,rain,07-09,4
TRIP_0412,2.1,1,0,1,medium,weekday,clear,15-18,1
TRIP_0413,12.5,4,1,0,medium,weekday,clear,09-12,0
TRIP_0414,3.5,1,0,0,low,sunday,rain,09-12,2
TRIP_0415,6.7,2,1,1,high,weekday,clear,15-18,4
TRIP_0416,2.7,1,0,0,low,weekday,clear,05-07,2
TRIP_0417,10.3,4,1,1,high,weekday,clear,07-09,4
TRIP_0418,11.5,4,0,0,high,weekday,clear,12-15,0
TRIP_0419,21.8,6,1,1,medium,sunday,clear,15-18,3
TRIP_0420,2.8,1,0,1,high,weekday,clear,18-21,1
TRIP_0421,6.1,2,0,0,medium,weekday,rain,05-07,2
TRIP_0422,6.3,2,1,1,high,weekday,clear,07-09,4
TRIP_0423,7.9,3,0,1,high,weekday,clear,18-21,1
TRIP_0424,9.2,3,1,0,medium,saturday,clear,09-12,0
TRIP_0425,12.2,3,1,1,high,weekday,clear,07-09,4
TRIP_0426,6.0,2,0,0,low,weekday,clear,05-07,2
TRIP_0427,18.6,5,1,0,low,weekday,clear,12-15,3
TRIP_0428,13.4,3,0,1,high,weekday,clear,07-09,4
TRIP_0429,8.7,3,1,0,medium,weekday,clear,21-23,0
TRIP_0430,3.5,1,0,1,medium,weekday,clear,15-18,1
TRIP_0431,6.3,3,1,0,high,sunday,clear,09-12,0
TRIP_0432,7.4,2,1,1,high,saturday,clear,07-09,4
TRIP_0433,13.4,3,0,1,high,weekday,clear,18-21,4
TRIP_0434,21.8,6,1,0,medium,saturday,clear,05-07,3
TRIP_0435,12.5,4,1,0,medium,saturday,clear,12-15,0
TRIP_0436,9.2,2,1,0,low,weekday,clear,05-07,0
TRIP_0437,5.2,2,1,1,medium,saturday,clear,07-09,4
TRIP_0438,3.4,1,0,1,medium,sunday,rain,07-09,1
TRIP_0439,1.8,1,0,1,medium,weekday,clear,07-09,1
TRIP_0440,4.9,2,1,0,medium,weekday,clear,12-15,0
TRIP_0441,18.6,5,1,1,high,weekday,clear,15-18,3
TRIP_0442,5.5,2,0,1,high,weekday,clear,15-18,1
TRIP_0443,4.5,2,1,0,low,weekday,clear,05-07,0
TRIP_0444,9.5,3,1,1,high,weekday,rain,15-18,4
TRIP_0445,9.5,2,1,1,medium,weekday,heavy_rain,07-09,4
TRIP_0446,9.2,3,1,1,high,weekday,clear,15-18,4
TRIP_0447,12.5,4,1,0,medium,saturday,rain,09-12,0
TRIP_0448,21.8,6,1,1,medium,saturday,clear,18-21,3
TRIP_0449,8.7,3,1,0,low,weekday,clear,09-12,0
TRIP_0450,15.7,5,1,1,medium,weekday,clear,15-18,3
TRIP_0451,9.5,3,1,0,medium,weekday,clear,05-07,0
TRIP_0452,7.9,3,0,0,high,saturday,rain,09-12,2
TRIP_0453,10.3,4,1,1,high,weekday,clear,18-21,4
TRIP_0454,4.0,1,0,0,low,weekday,clear,12-15,2
TRIP_0455,7.9,3,0,1,medium,weekday,clear,18-21,1
TRIP_0456,8.5,3,1,0,high,saturday,clear,09-12,0
TRIP_0457,8.1,3,1,0,low,weekday,clear,12-15,0
TRIP_0458,2.8,1,0,1,medium,saturday,clear,15-18,1
TRIP_0459,5.2,1,0,1,high,sunday,rain,18-21,1
TRIP_0460,12.5,4,1,0,low,weekday,clear,09-12,0
TRIP_0461,6.0,2,0,1,high,sunday,clear,15-18,1
TRIP_0462,6.0,2,0,1,high,weekday,clear,07-09,1
TRIP_0463,9.2,3,1,1,medium,saturday,clear,07-09,4
TRIP_0464,4.9,2,1,1,high,weekday,clear,07-09,4
TRIP_0465,6.7,3,1,0,medium,sunday,clear,05-07,0
TRIP_0466,12.7,4,1,0,high,weekday,clear,09-12,0
TRIP_0467,2.1,1,0,1,medium,saturday,rain,15-18,1
TRIP_0468,8.7,2,0,1,medium,weekday,clear,07-09,1
TRIP_0469,8.1,3,1,0,low,weekday,heavy_rain,21-23,0
TRIP_0470,9.9,4,1,0,low,saturday,clear,05-07,0
TRIP_0471,4.3,1,0,0,low,saturday,clear,21-23,2
TRIP_0472,5.2,1,0,0,low,weekday,rain,12-15,2
TRIP_0473,2.1,1,0,1,medium,weekday,rain,15-18,1
TRIP_0474,8.4,3,0,0,medium,weekday,clear,12-15,2
TRIP_0475,15.8,4,1,1,high,weekday,rain,18-21,3
TRIP_0476,3.5,1,0,0,low,sunday,clear,09-12,2
TRIP_0477,6.7,3,1,1,medium,saturday,clear,15-18,4
TRIP_0478,10.3,4,1,0,high,weekday,clear,09-12,0
TRIP_0479,8.7,3,1,1,high,saturday,clear,15-18,4
TRIP_0480,2.8,1,0,0,low,weekday,clear,12-15,2
TRIP_0481,7.4,2,1,0,medium,weekday,rain,09-12,0
TRIP_0482,4.5,2,1,0,high,weekday,clear,12-15,0
TRIP_0483,7.3,2,0,1,low,weekday,clear,07-09,1
TRIP_0484,6.7,3,1,0,low,weekday,clear,12-15,0
TRIP_0485,8.4,3,0,1,high,weekday,clear,07-09,1
TRIP_0486,7.3,2,0,0,medium,sunday,clear,12-15,2
TRIP_0487,9.5,2,1,0,medium,weekday,clear,09-12,0
TRIP_0488,15.7,5,1,1,high,weekday,clear,07-09,3
TRIP_0489,3.2,1,0,1,high,weekday,clear,15-18,1
TRIP_0490,11.5,4,0,0,low,saturday,clear,12-15,0
TRIP_0491,7.3,2,0,1,low,sunday,clear,15-18,1
TRIP_0492,5.5,2,1,1,high,weekday,rain,18-21,4
TRIP_0493,3.1,1,0,1,medium,saturday,clear,07-09,1
TRIP_0494,12.7,4,1,1,high,saturday,clear,18-21,4
TRIP_0495,6.7,3,1,1,low,weekday,clear,18-21,4
TRIP_0496,3.0,1,0,0,medium,weekday,rain,12-15,2
TRIP_0497,5.5,2,0,1,high,weekday,clear,07-09,1
TRIP_0498,4.9,2,1,0,low,saturday,clear,09-12,0
TRIP_0499,8.4,3,0,0,medium,weekday,clear,12-15,2
TRIP_0500,5.2,2,1,0,medium,weekday,clear,12-15,0
TRIP_0501,8.5,3,1,1,high,weekday,clear,18-21,4
TRIP_0502,12.2,3,1,1,high,weekday,clear,18-21,4
TRIP_0503,8.3,3,0,0,medium,sunday,clear,12-15,2
TRIP_0504,8.3,3,0,1,medium,weekday,heavy_rain,15-18,1
TRIP_0505,6.4,2,1,1,low,weekday,clear,15-18,4
TRIP_0506,15.7,5,1,1,high,sunday,rain,18-21,3
TRIP_0507,9.5,2,1,1,low,weekday,clear,07-09,4
TRIP_0508,8.7,2,0,1,high,weekday,clear,15-18,1
TRIP_0509,6.1,2,0,1,medium,weekday,clear,07-09,1
TRIP_0510,5.2,1,0,0,high,saturday,clear,12-15,2
TRIP_0511,18.6,5,1,0,low,weekday,clear,05-07,3
TRIP_0512,8.4,3,0,1,high,weekday,clear,18-21,1
TRIP_0513,2.4,1,0,0,low,saturday,clear,12-15,2
TRIP_0514,5.8,2,0,1,high,sunday,clear,18-21,1
TRIP_0515,3.4,1,0,1,high,weekday,rain,15-18,1
TRIP_0516,15.7,5,1,0,low,sunday,clear,09-12,3
TRIP_0517,12.2,3,1,1,high,saturday,rain,18-21,4
TRIP_0518,7.4,2,1,0,medium,saturday,clear,12-15,0
TRIP_0519,8.7,3,1,0,high,weekday,clear,12-15,0
TRIP_0520,5.5,2,0,1,high,saturday,rain,15-18,1
TRIP_0521,2.7,1,0,1,high,weekday,clear,15-18,1
TRIP_0522,6.1,1,0,1,high,saturday,heavy_rain,07-09,1
TRIP_0523,6.7,2,1,0,medium,saturday,clear,12-15,0
TRIP_0524,8.7,2,0,0,low,weekday,clear,09-12,2
TRIP_0525,5.2,2,1,0,medium,weekday,clear,12-15,0
TRIP_0526,11.9,3,1,1,high,weekday,clear,07-09,4
TRIP_0527,5.2,2,1,0,high,weekday,clear,12-15,0
TRIP_0528,6.7,2,1,0,low,sunday,clear,12-15,0
TRIP_0529,8.1,3,1,1,high,sunday,clear,15-18,4
TRIP_0530,15.7,5,1,0,high,weekday,rain,21-23,3
TRIP_0531,2.4,1,0,0,medium,weekday,clear,09-12,2
TRIP_0532,4.9,2,1,0,medium,saturday,rain,05-07,0
TRIP_0533,7.9,3,0,1,high,sunday,clear,18-21,1
TRIP_0534,3.1,1,0,1,low,weekday,clear,18-21,1
TRIP_0535,9.2,2,1,0,medium,weekday,clear,09-12,0
TRIP_0536,5.2,2,1,1,medium,weekday,clear,07-09,4
TRIP_0537,10.3,4,1,1,high,weekday,clear,18-21,4
TRIP_0538,3.1,1,0,0,low,weekday,clear,21-23,2
TRIP_0539,6.7,3,1,1,high,weekday,clear,18-21,4
TRIP_0540,7.9,3,0,0,low,sunday,clear,12-15,2
TRIP_0541,9.5,2,1,0,low,saturday,clear,12-15,0
TRIP_0542,7.9,3,0,1,medium,weekday,clear,15-18,1
TRIP_0543,4.5,2,1,0,medium,weekday,clear,09-12,0
TRIP_0544,13.4,3,0,1,medium,weekday,clear,18-21,4
TRIP_0545,5.2,2,1,0,low,weekday,clear,09-12,0
TRIP_0546,8.7,2,0,0,medium,weekday,clear,12-15,2
TRIP_0547,9.2,2,1,1,high,weekday,clear,07-09,4
TRIP_0548,4.3,1,0,1,medium,weekday,clear,07-09,1
TRIP_0549,11.8,4,1,0,medium,weekday,clear,05-07,0
TRIP_0550,4.3,1,0,0,low,weekday,rain,09-12,2
TRIP_0551,12.7,4,1,1,high,weekday,clear,07-09,4
TRIP_0552,11.0,3,1,0,high,saturday,rain,21-23,0
TRIP_0553,2.7,1,0,1,high,saturday,clear,18-21,1
TRIP_0554,4.0,1,0,1,medium,saturday,heavy_rain,15-18,1
TRIP_0555,8.3,3,0,1,high,sunday,clear,18-21,1
TRIP_0556,5.5,2,1,0,low,saturday,clear,09-12,0
TRIP_0557,3.2,1,0,1,medium,weekday,clear,18-21,1
TRIP_0558,8.3,3,0,0,low,weekday,clear,09-12,2
TRIP_0559,2.8,1,0,0,low,weekday,clear,05-07,2
TRIP_0560,5.5,2,0,1,high,weekday,heavy_rain,18-21,1
TRIP_0561,9.2,3,1,1,high,weekday,clear,15-18,4
TRIP_0562,8.7,2,0,1,high,sunday,clear,07-09,1
TRIP_0563,9.5,2,1,1,medium,weekday,clear,15-18,4
TRIP_0564,4.9,2,1,1,high,weekday,rain,15-18,4
TRIP_0565,18.6,5,1,0,low,weekday,clear,09-12,3
TRIP_0566,8.5,3,1,1,medium,sunday,clear,15-18,4
TRIP_0567,15.8,4,1,0,low,weekday,clear,09-12,3
TRIP_0568,9.2,2,1,0,medium,weekday,clear,12-15,0
TRIP_0569,8.7,3,1,1,high,weekday,clear,18-21,4
TRIP_0570,11.8,4,1,0,low,weekday,clear,09-12,0
TRIP_0571,3.0,1,0,1,high,saturday,clear,15-18,1
TRIP_0572,11.8,4,1,0,low,weekday,clear,09-12,0
TRIP_0573,4.0,1,0,1,high,weekday,rain,07-09,1
TRIP_0574,11.5,4,0,1,high,weekday,clear,15-18,4
TRIP_0575,7.3,2,0,1,medium,weekday,clear,15-18,1
TRIP_0576,9.5,3,1,0,high,sunday,clear,09-12,0
TRIP_0577,4.9,2,1,1,high,saturday,clear,18-21,4
TRIP_0578,9.1,2,0,1,high,sunday,clear,07-09,1
TRIP_0579,11.0,3,1,1,medium,sunday,clear,15-18,4
TRIP_0580,15.8,4,1,1,medium,saturday,clear,15-18,3
TRIP_0581,9.5,3,1,0,low,sunday,rain,12-15,0
TRIP_0582,9.2,2,1,0,medium,weekday,clear,09-12,0
TRIP_0583,2.7,1,0,1,high,weekday,clear,18-21,1
TRIP_0584,13.4,3,0,1,high,saturday,rain,07-09,4
TRIP_0585,5.5,2,1,0,medium,weekday,clear,12-15,0
TRIP_0586,6.1,2,0,1,high,weekday,clear,07-09,1
TRIP_0587,2.8,1,0,0,medium,weekday,rain,05-07,2
TRIP_0588,4.3,1,0,0,high,saturday,clear,05-07,2
TRIP_0589,9.2,2,1,0,medium,weekday,clear,09-12,0
TRIP_0590,4.5,2,1,1,medium,weekday,clear,07-09,4
TRIP_0591,21.8,6,1,1,medium,weekday,clear,07-09,3
TRIP_0592,8.7,2,0,0,medium,weekday,clear,05-07,2
TRIP_0593,15.7,5,1,1,high,weekday,clear,07-09,3
TRIP_0594,6.4,2,1,0,low,weekday,clear,09-12,0
TRIP_0595,4.5,2,1,1,medium,weekday,clear,07-09,4
TRIP_0596,5.5,2,0,0,low,weekday,clear,12-15,2
TRIP_0597,7.3,2,0,1,high,weekday,clear,18-21,1
TRIP_0598,10.3,4,1,1,medium,weekday,clear,15-18,4
TRIP_0599,6.1,2,0,1,high,saturday,clear,18-21,1
TRIP_0600,4.0,1,0,1,medium,weekday,clear,15-18,1
TRIP_0601,9.2,3,1,0,low,sunday,rain,09-12,0
TRIP_0602,8.7,2,0,1,medium,weekday,clear,07-09,1
TRIP_0603,9.9,4,1,1,medium,sunday,clear,15-18,4
TRIP_0604,6.3,3,1,0,high,sunday,rain,09-12,0
TRIP_0605,4.5,2,1,1,medium,weekday,rain,07-09,4
TRIP_0606,9.2,2,1,1,medium,weekday,clear,15-18,4
TRIP_0607,4.9,2,1,0,medium,weekday,clear,12-15,0
TRIP_0608,4.3,1,0,0,medium,weekday,rain,12-15,2
TRIP_0609,3.5,1,0,1,high,weekday,rain,07-09,1
TRIP_0610,2.8,1,0,1,high,weekday,clear,15-18,1
TRIP_0611,10.3,4,1,0,low,weekday,rain,09-12,0
TRIP_0612,6.7,2,1,0,medium,weekday,rain,09-12,0
TRIP_0613,4.5,2,1,0,medium,weekday,rain,12-15,0
TRIP_0614,5.2,1,0,0,medium,weekday,clear,21-23,2
TRIP_0615,9.5,2,1,1,high,saturday,clear,15-18,4
TRIP_0616,2.7,1,0,1,high,weekday,clear,18-21,1
TRIP_0617,21.8,6,1,0,low,weekday,clear,12-15,3
TRIP_0618,8.1,3,1,1,medium,weekday,clear,07-09,4
TRIP_0619,11.5,4,0,0,medium,weekday,clear,09-12,0
TRIP_0620,5.2,2,1,1,medium,weekday,clear,07-09,4
TRIP_0621,8.5,3,1,1,medium,sunday,heavy_rain,15-18,4
TRIP_0622,18.6,5,1,1,high,sunday,rain,15-18,3
TRIP_0623,7.3,2,0,1,low,saturday,clear,07-09,1
TRIP_0624,3.9,2,0,0,low,saturday,rain,12-15,2
TRIP_0625,6.7,3,1,1,high,weekday,clear,07-09,4
TRIP_0626,4.9,2,1,1,low,saturday,clear,15-18,4
TRIP_0627,6.3,2,1,0,medium,weekday,clear,09-12,0
TRIP_0628,11.9,3,1,0,low,weekday,clear,21-23,0
TRIP_0629,11.8,4,1,1,medium,weekday,clear,18-21,4
TRIP_0630,8.3,3,0,0,medium,sunday,rain,05-07,2
TRIP_0631,15.8,4,1,0,medium,sunday,clear,12-15,3
TRIP_0632,8.3,3,0,1,high,weekday,clear,15-18,1
TRIP_0633,3.9,2,0,1,high,weekday,clear,07-09,1
TRIP_0634,8.1,3,1,1,high,sunday,heavy_rain,07-09,4
TRIP_0635,6.1,1,0,0,high,saturday,clear,12-15,2
TRIP_0636,8.1,3,1,1,medium,weekday,rain,18-21,4
TRIP_0637,10.3,4,1,0,low,weekday,clear,09-12,0
TRIP_0638,6.7,3,1,0,low,weekday,clear,21-23,0
TRIP_0639,3.9,2,0,1,medium,weekday,clear,18-21,1
TRIP_0640,5.8,2,0,0,low,saturday,clear,21-23,2
TRIP_0641,12.2,3,1,1,high,sunday,clear,15-18,4
TRIP_0642,4.5,2,1,0,medium,weekday,rain,12-15,0
TRIP_0643,11.8,4,1,0,low,weekday,clear,12-15,0
TRIP_0644,4.5,2,1,1,medium,saturday,rain,18-21,4
TRIP_0645,8.4,3,0,0,low,sunday,clear,05-07,2
TRIP_0646,6.1,1,0,1,medium,weekday,clear,07-09,1
TRIP_0647,4.3,1,0,0,low,sunday,rain,12-15,2
TRIP_0648,21.8,6,1,0,medium,saturday,clear,21-23,3
TRIP_0649,11.0,3,1,1,high,weekday,heavy_rain,15-18,4
TRIP_0650,6.1,2,0,0,low,weekday,clear,09-12,2
TRIP_0651,18.6,5,1,1,medium,weekday,clear,07-09,3
TRIP_0652,6.0,2,0,1,high,weekday,clear,07-09,1
TRIP_0653,6.1,1,0,1,medium,weekday,clear,15-18,1
TRIP_0654,15.8,4,1,0,medium,weekday,clear,09-12,3
TRIP_0655,4.0,1,0,1,medium,saturday,clear,15-18,1
TRIP_0656,5.8,2,0,1,medium,weekday,clear,18-21,1
TRIP_0657,9.2,2,1,1,high,weekday,rain,07-09,4
TRIP_0658,8.4,3,0,1,medium,weekday,clear,07-09,1
TRIP_0659,7.3,2,0,1,low,weekday,clear,07-09,1
TRIP_0660,9.2,2,1,0,high,weekday,clear,12-15,0
TRIP_0661,4.5,2,1,0,high,weekday,clear,05-07,0
TRIP_0662,18.6,5,1,0,low,weekday,clear,12-15,3
TRIP_0663,6.1,1,0,1,medium,weekday,clear,15-18,1
TRIP_0664,6.7,2,1,0,high,weekday,clear,09-12,0
TRIP_0665,4.9,2,1,0,high,weekday,clear,21-23,0
TRIP_0666,3.2,1,0,0,medium,weekday,clear,12-15,2
TRIP_0667,5.8,2,0,1,medium,weekday,rain,15-18,1
TRIP_0668,4.0,1,0,1,high,saturday,clear,07-09,1
TRIP_0669,1.8,1,0,1,high,weekday,clear,07-09,1
TRIP_0670,3.9,2,0,0,medium,saturday,clear,05-07,2
TRIP_0671,3.2,1,0,1,high,weekday,rain,07-09,1
TRIP_0672,2.7,1,0,1,medium,sunday,clear,07-09,1
TRIP_0673,4.5,2,1,0,medium,weekday,clear,05-07,0
TRIP_0674,11.8,4,1,1,medium,weekday,clear,15-18,4
TRIP_0675,5.8,2,0,0,low,weekday,clear,12-15,2
TRIP_0676,7.3,2,0,0,low,weekday,clear,09-12,2
TRIP_0677,9.2,3,1,0,medium,weekday,clear,21-23,0
TRIP_0678,2.4,1,0,0,low,saturday,clear,05-07,2
TRIP_0679,6.4,2,1,1,medium,weekday,heavy_rain,15-18,4
TRIP_0680,4.0,1,0,1,medium,weekday,rain,15-18,1
TRIP_0681,5.2,2,0,0,low,weekday,rain,09-12,2
TRIP_0682,9.9,4,1,1,high,weekday,rain,15-18,4
TRIP_0683,3.4,1,0,1,medium,sunday,rain,15-18,1
TRIP_0684,3.0,1,0,1,high,weekday,heavy_rain,07-09,1
TRIP_0685,6.3,3,1,1,high,weekday,heavy_rain,18-21,4
TRIP_0686,11.8,4,1,1,high,sunday,clear,07-09,4
TRIP_0687,3.1,1,0,0,low,weekday,clear,09-12,2
TRIP_0688,7.9,3,0,1,high,weekday,clear,18-21,1
TRIP_0689,4.5,2,1,1,medium,weekday,clear,07-09,4
TRIP_0690,6.3,2,1,0,low,weekday,clear,09-12,0
TRIP_0691,15.8,4,1,0,high,weekday,clear,05-07,3
TRIP_0692,6.0,2,0,0,high,weekday,rain,12-15,2
TRIP_0693,8.7,2,0,1,high,sunday,clear,18-21,1
TRIP_0694,3.1,1,0,0,low,sunday,clear,09-12,2
TRIP_0695,5.8,2,0,1,medium,sunday,clear,07-09,1
TRIP_0696,6.3,3,1,1,medium,saturday,clear,07-09,4
TRIP_0697,9.2,2,1,1,high,weekday,rain,15-18,4
TRIP_0698,9.9,4,1,1,high,weekday,clear,18-21,4
TRIP_0699,11.8,4,1,1,high,weekday,clear,15-18,4
TRIP_0700,1.8,1,0,0,low,sunday,clear,09-12,2
TRIP_0701,4.5,2,1,1,high,weekday,clear,07-09,4
TRIP_0702,8.4,3,0,0,low,sunday,clear,12-15,2
TRIP_0703,21.8,6,1,0,medium,weekday,clear,12-15,3
TRIP_0704,4.9,2,1,1,medium,saturday,clear,07-09,4
TRIP_0705,4.5,2,1,1,high,weekday,rain,18-21,4
TRIP_0706,3.1,1,0,1,high,weekday,clear,07-09,1
TRIP_0707,21.8,6,1,0,low,weekday,rain,12-15,3
TRIP_0708,6.0,2,0,0,medium,weekday,rain,12-15,2
TRIP_0709,9.1,2,0,0,high,sunday,clear,12-15,2
TRIP_0710,3.2,1,0,1,medium,weekday,clear,15-18,1
TRIP_0711,11.9,3,1,0,low,weekday,clear,09-12,0
TRIP_0712,6.1,2,0,1,high,weekday,clear,15-18,1
TRIP_0713,7.9,3,0,0,low,sunday,rain,09-12,2
TRIP_0714,5.2,2,1,1,high,weekday,heavy_rain,07-09,4
TRIP_0715,3.9,2,0,1,medium,sunday,clear,15-18,1
TRIP_0716,7.3,2,0,1,high,saturday,clear,15-18,1
TRIP_0717,12.2,3,1,0,medium,saturday,heavy_rain,12-15,0
TRIP_0718,5.5,2,1,0,medium,weekday,clear,12-15,0
TRIP_0719,9.2,3,1,0,medium,weekday,clear,09-12,0
