trip_id,distance_km,segment_count,transfer_count,is_peak_hour,traffic_level,day_type,weather_condition,hour_block,cluster
TRIP_1080,4.5,2,1,1,high,weekday,rain,15-18,4
TRIP_1081,18.6,5,1,1,high,weekday,clear,15-18,3
TRIP_1082,6.3,3,1,0,high,weekday,clear,05-07,0
TRIP_1083,12.2,3,1,1,low,sunday,clear,18-21,4
TRIP_1084,3.2,1,0,1,high,weekday,clear,18-21,1
TRIP_1085,3.1,1,0,1,high,weekday,rain,15-18,1
TRIP_1086,9.2,3,1,0,low,saturday,clear,05-07,0
TRIP_1087,6.3,2,1,1,medium,saturday,clear,07-09,4
TRIP_1088,2.4,1,0,1,high,weekday,heavy_rain,15-18,1
TRIP_1089,5.8,2,0,0,high,weekday,clear,09-12,2
TRIP_1090,13.4,3,0,1,medium,weekday,clear,15-18,4
TRIP_1091,12.2,3,1,0,low,weekday,clear,12-15,0
TRIP_1092,12.7,4,1,0,medium,weekday,clear,05-07,0
TRIP_1093,3.4,1,0,0,low,weekday,clear,21-23,2
TRIP_1094,15.8,4,1,1,high,weekday,clear,15-18,3
TRIP_1095,6.4,2,1,1,medium,weekday,clear,18-21,4
TRIP_1096,6.0,2,0,0,low,weekday,clear,09-12,2
TRIP_1097,8.4,3,0,0,medium,weekday,clear,21-23,2
TRIP_1098,11.0,3,1,1,high,weekday,clear,15-18,4
TRIP_1099,8.3,3,0,0,medium,weekday,clear,05-07,2
TRIP_1100,6.4,2,1,0,low,sunday,rain,12-15,0
TRIP_1101,8.4,3,0,0,low,sunday,clear,09-12,2
TRIP_1102,9.1,2,0,1,medium,weekday,clear,15-18,1
TRIP_1103,15.7,5,1,0,medium,weekday,clear,05-07,3
TRIP_1104,8.5,3,1,1,medium,sunday,clear,15-18,4
TRIP_1105,3.4,1,0,0,low,sunday,clear,12-15,2
TRIP_1106,8.7,3,1,1,medium,weekday,rain,15-18,4
TRIP_1107,3.5,1,0,1,medium,weekday,clear,07-09,1
TRIP_1108,3.5,1,0,1,high,sunday,clear,07-09,1
TRIP_1109,15.8,4,1,1,medium,saturday,clear,07-09,3
TRIP_1110,6.1,2,0,1,high,sunday,rain,18-21,1
TRIP_1111,6.3,2,1,1,high,weekday,clear,15-18,4
TRIP_1112,5.5,2,1,0,medium,weekday,heavy_rain,12-15,0
TRIP_1113,10.3,4,1,1,high,weekday,clear,15-18,4
TRIP_1114,4.5,2,1,1,high,weekday,rain,07-09,4
TRIP_1115,1.8,1,0,0,medium,weekday,clear,09-12,2
TRIP_1116,3.1,1,0,0,low,sunday,rain,12-15,2
TRIP_1117,3.1,1,0,0,low,weekday,clear,05-07,2
TRIP_1118,2.1,1,0,1,high,sunday,clear,15-18,1
TRIP_1119,12.5,4,1,1,medium,weekday,clear,15-18,4
TRIP_1120,9.2,2,1,0,medium,weekday,clear,12-15,0
TRIP_1121,5.2,1,0,1,medium,weekday,clear,18-21,1
TRIP_1122,4.0,1,0,0,low,weekday,clear,12-15,2
TRIP_1123,9.5,2,1,1,medium,weekday,clear,07-09,4
TRIP_1124,5.5,2,0,1,medium,weekday,clear,18-21,1
TRIP_1125,4.0,1,0,0,medium,weekday,clear,21-23,2
TRIP_1126,6.0,2,0,1,medium,weekday,clear,18-21,1
TRIP_1127,8.7,2,0,0,medium,sunday,clear,09-12,2
TRIP_1128,1.8,1,0,0,high,weekday,clear,09-12,2
TRIP_1129,10.3,4,1,0,high,sunday,clear,21-23,0
TRIP_1130,5.5,2,0,1,low,sunday,clear,18-21,1
TRIP_1131,3.2,1,0,1,high,sunday,rain,07-09,1
TRIP_1132,3.2,1,0,0,high,weekday,clear,09-12,2
TRIP_1133,9.9,4,1,1,high,weekday,clear,18-21,4
TRIP_1134,8.5,3,1,0,medium,sunday,clear,12-15,0
TRIP_1135,9.2,2,1,0,medium,weekday,rain,09-12,0
TRIP_1136,3.5,1,0,1,high,weekday,clear,18-21,1
TRIP_1137,7.4,2,1,1,medium,weekday,clear,15-18,4
TRIP_1138,8.4,3,0,0,low,sunday,rain,05-07,2
TRIP_1139,9.1,2,0,0,medium,weekday,heavy_rain,12-15,2
TRIP_1140,9.5,3,1,0,medium,sunday,clear,09-12,0
TRIP_1141,15.7,5,1,1,medium,weekday,rain,15-18,3
TRIP_1142,7.4,2,1,1,high,weekday,rain,15-18,4
TRIP_1143,12.2,3,1,1,medium,sunday,rain,15-18,4
TRIP_1144,2.7,1,0,1,high,weekday,clear,15-18,1
TRIP_1145,7.4,2,1,1,high,weekday,heavy_rain,07-09,4
TRIP_1146,7.4,2,1,1,high,weekday,clear,18-21,4
TRIP_1147,8.5,3,1,0,medium,weekday,clear,09-12,0
TRIP_1148,3.9,2,0,0,low,weekday,rain,09-12,2
TRIP_1149,6.7,2,1,0,medium,weekday,clear,12-15,0
TRIP_1150,6.7,2,1,1,high,weekday,clear,15-18,4
TRIP_1151,7.3,2,0,0,high,weekday,clear,05-07,2
TRIP_1152,3.0,1,0,0,medium,sunday,clear,05-07,2
TRIP_1153,3.9,2,0,0,medium,weekday,clear,12-15,2
TRIP_1154,8.3,3,0,0,medium,saturday,rain,09-12,2
TRIP_1155,6.0,2,0,0,high,weekday,rain,09-12,2
TRIP_1156,5.2,2,1,1,medium,weekday,rain,18-21,4
TRIP_1157,11.5,4,0,0,medium,weekday,clear,05-07,0
TRIP_1158,6.3,2,1,0,medium,weekday,clear,05-07,0
TRIP_1159,9.2,2,1,0,medium,weekday,heavy_rain,05-07,0
TRIP_1160,15.7,5,1,1,high,sunday,clear,07-09,3
TRIP_1161,12.2,3,1,0,high,weekday,clear,21-23,0
TRIP_1162,6.7,2,1,0,medium,saturday,clear,12-15,0
TRIP_1163,3.5,1,0,0,low,sunday,clear,09-12,2
TRIP_1164,3.9,2,0,1,high,weekday,clear,07-09,1
TRIP_1165,4.3,1,0,0,low,weekday,clear,12-15,2
TRIP_1166,21.8,6,1,1,high,weekday,heavy_rain,15-18,3
TRIP_1167,9.1,2,0,0,medium,weekday,clear,21-23,2
TRIP_1168,3.1,1,0,0,low,weekday,clear,21-23,2
TRIP_1169,10.3,4,1,1,high,weekday,rain,15-18,4
TRIP_1170,3.1,1,0,0,low,weekday,clear,12-15,2
TRIP_1171,6.3,3,1,0,medium,saturday,rain,12-15,0
TRIP_1172,6.0,2,0,1,high,saturday,clear,07-09,1
TRIP_1173,5.2,1,0,0,medium,weekday,rain,12-15,2
TRIP_1174,9.9,4,1,1,low,weekday,clear,15-18,4
TRIP_1175,4.9,2,1,1,high,weekday,rain,15-18,4
TRIP_1176,12.5,4,1,0,low,weekday,clear,09-12,0
TRIP_1177,8.7,3,1,1,high,saturday,clear,15-18,4
TRIP_1178,6.3,2,1,1,low,weekday,clear,15-18,4
TRIP_1179,4.5,2,1,1,high,weekday,clear,18-21,4
TRIP_1180,3.1,1,0,0,high,saturday,clear,12-15,2
TRIP_1181,8.5,3,1,0,low,sunday,rain,21-23,0
TRIP_1182,4.5,2,1,0,medium,weekday,rain,09-12,0
TRIP_1183,6.0,2,0,0,medium,weekday,clear,05-07,2
TRIP_1184,2.1,1,0,1,medium,weekday,clear,15-18,1
TRIP_1185,6.0,2,0,0,medium,weekday,clear,09-12,2
TRIP_1186,18.6,5,1,0,medium,sunday,clear,09-12,3
TRIP_1187,8.1,3,1,1,medium,saturday,clear,15-18,4
TRIP_1188,4.3,1,0,1,medium,weekday,clear,15-18,1
TRIP_1189,3.5,1,0,0,medium,sunday,clear,05-07,2
TRIP_1190,6.1,1,0,1,high,saturday,rain,18-21,1
TRIP_1191,11.5,4,0,1,high,weekday,rain,18-21,4
TRIP_1192,6.3,2,1,1,high,sunday,rain,15-18,4
TRIP_1193,6.3,3,1,0,low,sunday,clear,05-07,0
TRIP_1194,6.7,2,1,1,low,weekday,clear,18-21,4
TRIP_1195,9.9,4,1,1,high,weekday,rain,18-21,4
TRIP_1196,8.7,2,0,1,high,weekday,rain,07-09,1
TRIP_1197,15.8,4,1,0,low,sunday,clear,09-12,3
TRIP_1198,11.0,3,1,0,medium,weekday,clear,12-15,0
TRIP_1199,5.2,2,1,0,low,sunday,clear,09-12,0
TRIP_1200,15.8,4,1,0,low,sunday,rain,09-12,3
TRIP_1201,5.5,2,0,1,high,weekday,clear,15-18,1
TRIP_1202,9.9,4,1,0,high,weekday,clear,09-12,0
TRIP_1203,2.8,1,0,1,medium,saturday,clear,18-21,1
TRIP_1204,5.2,2,1,0,low,sunday,clear,09-12,0
TRIP_1205,3.4,1,0,0,low,weekday,heavy_rain,21-23,2
TRIP_1206,8.4,3,0,1,medium,weekday,rain,18-21,1
TRIP_1207,15.8,4,1,0,high,weekday,clear,05-07,3
TRIP_1208,9.9,4,1,0,low,weekday,rain,09-12,0
TRIP_1209,15.7,5,1,1,medium,saturday,clear,15-18,3
TRIP_1210,7.9,3,0,1,high,weekday,heavy_rain,07-09,1
TRIP_1211,15.8,4,1,1,high,weekday,clear,15-18,3
TRIP_1212,6.3,3,1,0,medium,sunday,clear,09-12,0
TRIP_1213,5.2,2,1,1,medium,sunday,rain,18-21,4
TRIP_1214,10.3,4,1,1,medium,weekday,clear,15-18,4
TRIP_1215,4.3,1,0,0,low,weekday,clear,12-15,2
TRIP_1216,6.3,3,1,0,high,weekday,clear,12-15,0
TRIP_1217,4.3,1,0,1,medium,weekday,clear,07-09,1
TRIP_1218,2.1,1,0,0,medium,weekday,clear,09-12,2
TRIP_1219,2.1,1,0,1,high,sunday,clear,15-18,1
TRIP_1220,7.4,2,1,0,medium,weekday,clear,12-15,0
TRIP_1221,1.8,1,0,0,medium,weekday,rain,09-12,2
TRIP_1222,3.0,1,0,1,medium,saturday,rain,15-18,1
TRIP_1223,1.8,1,0,1,medium,weekday,clear,07-09,1
TRIP_1224,12.5,4,1,0,medium,weekday,clear,12-15,0
TRIP_1225,8.5,3,1,0,medium,sunday,heavy_rain,09-12,0
TRIP_1226,7.9,3,0,1,medium,weekday,clear,18-21,1
TRIP_1227,6.3,3,1,1,medium,weekday,clear,18-21,4
TRIP_1228,3.5,1,0,1,medium,sunday,clear,15-18,1
TRIP_1229,10.3,4,1,1,high,weekday,clear,18-21,4
TRIP_1230,1.8,1,0,0,high,sunday,clear,21-23,2
TRIP_1231,12.5,4,1,0,low,weekday,clear,05-07,0
TRIP_1232,11.9,3,1,1,medium,saturday,rain,07-09,4
TRIP_1233,21.8,6,1,1,high,weekday,rain,18-21,3
TRIP_1234,8.5,3,1,1,high,weekday,clear,15-18,4
TRIP_1235,4.3,1,0,0,medium,weekday,clear,09-12,2
TRIP_1236,5.8,2,0,0,medium,weekday,clear,12-15,2
TRIP_1237,15.8,4,1,0,medium,sunday,clear,09-12,3
TRIP_1238,8.3,3,0,1,high,weekday,clear,15-18,1
TRIP_1239,9.9,4,1,0,medium,saturday,clear,09-12,0
TRIP_1240,4.5,2,1,1,high,saturday,clear,15-18,4
TRIP_1241,4.3,1,0,1,high,weekday,clear,07-09,1
TRIP_1242,6.7,2,1,0,low,weekday,clear,05-07,0
TRIP_1243,5.2,2,1,0,medium,saturday,rain,12-15,0
TRIP_1244,2.8,1,0,0,medium,weekday,clear,12-15,2
TRIP_1245,8.3,3,0,1,high,saturday,clear,07-09,1
TRIP_1246,12.2,3,1,1,low,weekday,clear,15-18,4
TRIP_1247,4.0,1,0,1,high,saturday,clear,07-09,1
TRIP_1248,6.4,2,1,1,high,sunday,clear,07-09,4
TRIP_1249,7.4,2,1,1,high,sunday,rain,07-09,4
TRIP_1250,13.4,3,0,1,high,weekday,clear,07-09,4
TRIP_1251,6.3,2,1,0,medium,weekday,clear,09-12,0
TRIP_1252,1.8,1,0,0,medium,weekday,heavy_rain,09-12,2
TRIP_1253,9.1,2,0,0,low,weekday,clear,09-12,2
TRIP_1254,5.8,2,0,0,medium,saturday,clear,12-15,2
TRIP_1255,9.2,2,1,1,high,saturday,clear,07-09,4
TRIP_1256,9.2,2,1,0,high,weekday,clear,09-12,0
TRIP_1257,3.0,1,0,0,high,weekday,clear,05-07,2
TRIP_1258,4.3,1,0,1,high,saturday,heavy_rain,07-09,1
TRIP_1259,6.0,2,0,1,high,weekday,rain,15-18,1
TRIP_1260,2.7,1,0,1,medium,weekday,clear,15-18,1
TRIP_1261,3.2,1,0,1,high,saturday,rain,07-09,1
TRIP_1262,6.7,3,1,0,high,weekday,heavy_rain,05-07,0
TRIP_1263,9.2,2,1,1,high,sunday,clear,15-18,4
TRIP_1264,9.1,2,0,0,medium,weekday,clear,12-15,2
TRIP_1265,2.7,1,0,0,medium,weekday,clear,09-12,2
TRIP_1266,8.4,3,0,1,high,weekday,rain,07-09,1
TRIP_1267,3.0,1,0,1,high,saturday,clear,15-18,1
TRIP_1268,12.7,4,1,0,high,weekday,clear,12-15,0
TRIP_1269,8.4,3,0,1,high,saturday,clear,07-09,1
TRIP_1270,8.4,3,0,1,medium,weekday,rain,18-21,1
TRIP_1271,21.8,6,1,0,medium,weekday,clear,12-15,3
TRIP_1272,9.2,2,1,1,high,weekday,rain,07-09,4
TRIP_1273,9.2,2,1,0,high,weekday,clear,05-07,0
TRIP_1274,7.9,3,0,1,medium,weekday,clear,18-21,1
TRIP_1275,21.8,6,1,0,medium,sunday,clear,09-12,3
TRIP_1276,4.3,1,0,0,medium,saturday,clear,12-15,2
TRIP_1277,2.1,1,0,1,high,saturday,clear,15-18,1
TRIP_1278,12.5,4,1,1,medium,sunday,clear,07-09,4
TRIP_1279,5.2,2,1,1,high,saturday,heavy_rain,15-18,4
TRIP_1280,9.2,3,1,0,medium,weekday,clear,05-07,0
TRIP_1281,9.2,3,1,0,medium,weekday,rain,05-07,0
TRIP_1282,2.4,1,0,1,low,weekday,clear,15-18,1
TRIP_1283,7.3,2,0,1,medium,saturday,clear,15-18,1
TRIP_1284,9.9,4,1,0,medium,weekday,heavy_rain,09-12,0
TRIP_1285,3.9,2,0,1,high,weekday,clear,07-09,1
TRIP_1286,9.2,2,1,1,high,weekday,clear,15-18,4
TRIP_1287,11.0,3,1,1,medium,weekday,clear,07-09,4
TRIP_1288,2.7,1,0,0,medium,weekday,clear,12-15,2
TRIP_1289,15.7,5,1,0,medium,weekday,clear,12-15,3
TRIP_1290,6.7,2,1,0,medium,weekday,clear,09-12,0
TRIP_1291,6.1,2,0,1,medium,weekday,heavy_rain,18-21,1
TRIP_1292,10.3,4,1,0,medium,weekday,clear,12-15,0
TRIP_1293,3.1,1,0,0,low,sunday,clear,05-07,2
TRIP_1294,6.3,3,1,0,high,sunday,clear,05-07,0
TRIP_1295,8.3,3,0,1,high,saturday,rain,15-18,1
TRIP_1296,11.8,4,1,1,medium,saturday,clear,18-21,4
TRIP_1297,8.7,3,1,0,low,saturday,clear,12-15,0
TRIP_1298,3.2,1,0,1,medium,weekday,clear,07-09,1
TRIP_1299,3.1,1,0,0,medium,weekday,clear,09-12,2
TRIP_1300,9.1,2,0,0,low,weekday,clear,09-12,2
TRIP_1301,6.7,2,1,1,high,weekday,clear,07-09,4
TRIP_1302,15.7,5,1,1,high,weekday,rain,15-18,3
TRIP_1303,6.4,2,1,0,medium,weekday,clear,09-12,0
TRIP_1304,8.7,3,1,1,medium,saturday,clear,07-09,4
TRIP_1305,5.2,1,0,1,high,saturday,clear,07-09,1
TRIP_1306,6.7,2,1,1,high,sunday,clear,15-18,4
TRIP_1307,11.0,3,1,1,medium,weekday,clear,07-09,4
TRIP_1308,2.1,1,0,1,high,weekday,clear,07-09,1
TRIP_1309,18.6,5,1,0,medium,weekday,clear,21-23,3
TRIP_1310,12.7,4,1,1,medium,weekday,rain,15-18,4
TRIP_1311,8.3,3,0,1,high,weekday,clear,15-18,1
TRIP_1312,5.2,2,1,1,high,saturday,rain,18-21,4
TRIP_1313,9.1,2,0,0,medium,weekday,clear,12-15,2
TRIP_1314,9.1,2,0,1,high,weekday,rain,07-09,1
TRIP_1315,8.1,3,1,1,high,sunday,heavy_rain,18-21,4
TRIP_1316,4.0,1,0,1,high,weekday,rain,18-21,1
TRIP_1317,11.5,4,0,1,high,weekday,rain,15-18,4
TRIP_1318,12.2,3,1,0,medium,weekday,clear,21-23,0
TRIP_1319,9.1,2,0,1,medium,weekday,rain,15-18,1
TRIP_1320,11.5,4,0,1,high,weekday,clear,07-09,4
TRIP_1321,5.8,2,0,0,low,saturday,clear,21-23,2
TRIP_1322,12.2,3,1,0,low,sunday,clear,21-23,0
TRIP_1323,2.1,1,0,0,low,sunday,clear,12-15,2
TRIP_1324,2.7,1,0,0,low,weekday,rain,12-15,2
TRIP_1325,7.4,2,1,1,medium,weekday,clear,18-21,4
TRIP_1326,3.5,1,0,0,low,weekday,clear,05-07,2
TRIP_1327,6.3,3,1,0,medium,saturday,rain,05-07,0
TRIP_1328,6.7,2,1,1,medium,weekday,clear,07-09,4
TRIP_1329,8.3,3,0,1,high,sunday,clear,15-18,1
TRIP_1330,4.5,2,1,1,high,weekday,clear,07-09,4
TRIP_1331,6.3,2,1,1,high,weekday,rain,18-21,4
TRIP_1332,8.4,3,0,0,high,weekday,rain,12-15,2
TRIP_1333,8.7,3,1,0,high,weekday,clear,09-12,0
TRIP_1334,3.0,1,0,0,low,weekday,rain,09-12,2
TRIP_1335,2.4,1,0,1,low,saturday,clear,15-18,1
TRIP_1336,6.1,2,0,0,high,weekday,clear,12-15,2
TRIP_1337,3.5,1,0,1,high,saturday,clear,15-18,1
TRIP_1338,4.5,2,1,0,medium,weekday,clear,09-12,0
TRIP_1339,5.2,1,0,1,high,weekday,clear,18-21,1
TRIP_1340,5.2,2,0,1,high,weekday,clear,18-21,1
TRIP_1341,9.9,4,1,1,high,weekday,clear,18-21,4
TRIP_1342,6.4,2,1,1,medium,weekday,clear,18-21,4
TRIP_1343,12.7,4,1,1,high,sunday,clear,18-21,4
TRIP_1344,4.0,1,0,0,medium,weekday,clear,05-07,2
TRIP_1345,3.9,2,0,0,medium,saturday,clear,05-07,2
TRIP_1346,8.4,3,0,1,high,sunday,clear,15-18,1
TRIP_1347,6.7,2,1,1,high,weekday,clear,15-18,4
TRIP_1348,6.4,2,1,0,medium,weekday,rain,09-12,0
TRIP_1349,7.3,2,0,0,low,sunday,clear,12-15,2
TRIP_1350,2.4,1,0,0,low,weekday,clear,12-15,2
TRIP_1351,11.5,4,0,0,high,weekday,clear,05-07,0
TRIP_1352,6.3,3,1,1,medium,sunday,heavy_rain,15-18,4
TRIP_1353,5.2,2,1,1,medium,saturday,clear,07-09,4
TRIP_1354,5.2,1,0,0,medium,weekday,clear,09-12,2
TRIP_1355,13.4,3,0,1,medium,saturday,clear,15-18,4
TRIP_1356,12.2,3,1,0,low,weekday,clear,05-07,0
TRIP_1357,3.2,1,0,1,medium,weekday,clear,15-18,1
TRIP_1358,6.0,2,0,0,high,weekday,clear,09-12,2
TRIP_1359,9.1,2,0,1,high,weekday,rain,15-18,1
TRIP_1360,3.0,1,0,0,medium,weekday,clear,21-23,2
TRIP_1361,6.7,2,1,1,high,sunday,clear,07-09,4
TRIP_1362,1.8,1,0,1,medium,weekday,heavy_rain,18-21,1
TRIP_1363,3.1,1,0,1,high,weekday,clear,15-18,1
TRIP_1364,8.5,3,1,1,medium,weekday,clear,15-18,4
TRIP_1365,12.7,4,1,0,low,saturday,clear,05-07,0
TRIP_1366,6.0,2,0,0,medium,weekday,clear,09-12,2
TRIP_1367,9.2,2,1,1,medium,weekday,clear,07-09,4
TRIP_1368,6.7,2,1,0,low,weekday,clear,09-12,0
TRIP_1369,2.4,1,0,1,high,weekday,rain,07-09,1
TRIP_1370,11.9,3,1,0,low,saturday,clear,05-07,0
TRIP_1371,3.5,1,0,0,medium,saturday,rain,12-15,2
TRIP_1372,5.2,2,0,0,medium,weekday,clear,12-15,2
TRIP_1373,7.3,2,0,1,high,weekday,heavy_rain,07-09,1
TRIP_1374,12.7,4,1,0,medium,weekday,clear,09-12,0
TRIP_1375,6.4,2,1,1,high,weekday,clear,07-09,4
TRIP_1376,9.5,3,1,1,high,weekday,clear,15-18,4
TRIP_1377,8.4,3,0,0,medium,saturday,clear,09-12,2
TRIP_1378,9.2,2,1,0,medium,weekday,clear,09-12,0
TRIP_1379,3.2,1,0,0,medium,weekday,clear,05-07,2
TRIP_1380,3.0,1,0,1,medium,weekday,clear,18-21,1
TRIP_1381,4.5,2,1,1,high,saturday,clear,07-09,4
TRIP_1382,6.1,1,0,1,medium,weekday,rain,15-18,1
TRIP_1383,3.9,2,0,1,medium,sunday,rain,18-21,1
TRIP_1384,12.7,4,1,0,high,weekday,rain,09-12,0
TRIP_1385,3.4,1,0,0,high,weekday,clear,12-15,2
TRIP_1386,4.5,2,1,1,medium,weekday,clear,18-21,4
TRIP_1387,21.8,6,1,1,medium,weekday,clear,18-21,3
TRIP_1388,2.7,1,0,0,high,weekday,clear,05-07,2
TRIP_1389,15.8,4,1,1,medium,weekday,clear,07-09,3
TRIP_1390,6.3,2,1,0,low,sunday,rain,09-12,0
TRIP_1391,6.7,3,1,1,high,weekday,clear,15-18,4
TRIP_1392,9.9,4,1,1,medium,weekday,clear,15-18,4
TRIP_1393,11.5,4,0,0,medium,saturday,clear,09-12,0
TRIP_1394,3.2,1,0,1,high,saturday,clear,07-09,1
TRIP_1395,8.4,3,0,0,medium,saturday,rain,05-07,2
TRIP_1396,5.2,1,0,0,medium,weekday,clear,21-23,2
TRIP_1397,5.2,1,0,1,high,weekday,clear,15-18,1
TRIP_1398,11.8,4,1,1,medium,saturday,rain,15-18,4
TRIP_1399,3.5,1,0,1,medium,weekday,heavy_rain,07-09,1
TRIP_1400,2.8,1,0,0,medium,weekday,rain,12-15,2
TRIP_1401,5.2,2,1,1,high,saturday,clear,07-09,4
TRIP_1402,15.8,4,1,1,high,saturday,clear,15-18,3
TRIP_1403,6.7,2,1,1,high,saturday,clear,15-18,4
TRIP_1404,10.3,4,1,1,medium,weekday,clear,15-18,4
TRIP_1405,15.7,5,1,1,medium,sunday,clear,18-21,3
TRIP_1406,9.9,4,1,0,medium,weekday,clear,12-15,0
TRIP_1407,18.6,5,1,1,medium,saturday,clear,18-21,3
TRIP_1408,8.5,3,1,0,medium,saturday,clear,12-15,0
TRIP_1409,15.8,4,1,1,high,sunday,clear,15-18,3
TRIP_1410,18.6,5,1,1,high,weekday,clear,07-09,3
TRIP_1411,9.5,2,1,1,medium,weekday,clear,07-09,4
TRIP_1412,8.5,3,1,0,low,sunday,clear,05-07,0
TRIP_1413,6.7,2,1,0,medium,weekday,clear,12-15,0
TRIP_1414,2.8,1,0,0,medium,weekday,heavy_rain,09-12,2
TRIP_1415,10.3,4,1,0,medium,sunday,heavy_rain,09-12,0
TRIP_1416,4.0,1,0,1,high,sunday,clear,18-21,1
TRIP_1417,3.0,1,0,1,medium,weekday,clear,07-09,1
TRIP_1418,5.5,2,0,1,high,weekday,clear,15-18,1
TRIP_1419,9.2,3,1,1,high,weekday,clear,15-18,4
TRIP_1420,5.2,2,0,1,high,weekday,rain,18-21,1
TRIP_1421,1.8,1,0,0,medium,weekday,clear,12-15,2
TRIP_1422,21.8,6,1,1,high,saturday,clear,07-09,3
TRIP_1423,7.3,2,0,1,high,weekday,clear,18-21,1
TRIP_1424,6.7,3,1,0,low,sunday,clear,09-12,0
TRIP_1425,8.7,3,1,1,medium,weekday,rain,07-09,4
TRIP_1426,11.9,3,1,0,medium,weekday,clear,05-07,0
TRIP_1427,7.9,3,0,1,high,weekday,clear,15-18,1
TRIP_1428,5.8,2,0,1,medium,weekday,clear,07-09,1
TRIP_1429,6.7,2,1,1,medium,weekday,clear,07-09,4
TRIP_1430,6.3,2,1,1,high,weekday,rain,18-21,4
TRIP_1431,6.0,2,0,1,medium,saturday,clear,07-09,1
TRIP_1432,10.3,4,1,1,high,weekday,clear,07-09,4
TRIP_1433,5.5,2,1,1,medium,weekday,clear,15-18,4
TRIP_1434,12.2,3,1,0,medium,sunday,heavy_rain,09-12,0
TRIP_1435,3.0,1,0,0,low,weekday,clear,09-12,2
TRIP_1436,9.2,2,1,1,high,saturday,rain,18-21,4
TRIP_1437,9.5,3,1,1,high,weekday,clear,18-21,4
TRIP_1438,7.9,3,0,0,high,weekday,clear,05-07,2
