trip_id,distance_km,segment_count,transfer_count,is_peak_hour,traffic_level,day_type,weather_condition,hour_block,cluster
TRIP_1439,4.5,2,1,1,medium,saturday,rain,07-09,4
TRIP_1440,11.5,4,0,0,high,weekday,rain,09-12,0
TRIP_1441,3.4,1,0,0,medium,weekday,rain,05-07,2
TRIP_1442,4.5,2,1,0,high,saturday,rain,05-07,0
TRIP_1443,2.1,1,0,0,medium,weekday,rain,21-23,2
TRIP_1444,18.6,5,1,0,medium,saturday,clear,09-12,3
TRIP_1445,9.1,2,0,1,high,weekday,clear,07-09,1
TRIP_1446,12.5,4,1,1,medium,weekday,rain,07-09,4
TRIP_1447,8.3,3,0,0,low,weekday,clear,09-12,2
TRIP_1448,18.6,5,1,0,medium,weekday,clear,09-12,3
TRIP_1449,9.2,2,1,1,high,weekday,clear,18-21,4
TRIP_1450,11.9,3,1,0,low,weekday,rain,05-07,0
TRIP_1451,5.2,2,1,0,high,weekday,clear,09-12,0
TRIP_1452,4.3,1,0,0,high,sunday,clear,09-12,2
TRIP_1453,21.8,6,1,0,medium,weekday,clear,05-07,3
TRIP_1454,13.4,3,0,1,high,weekday,rain,15-18,4
TRIP_1455,7.4,2,1,1,high,saturday,heavy_rain,07-09,4
TRIP_1456,6.7,2,1,1,low,weekday,clear,15-18,4
TRIP_1457,9.1,2,0,1,high,weekday,clear,15-18,1
TRIP_1458,6.3,3,1,0,medium,saturday,clear,05-07,0
TRIP_1459,8.5,3,1,1,high,saturday,clear,07-09,4
TRIP_1460,4.5,2,1,1,high,weekday,clear,15-18,4
TRIP_1461,12.5,4,1,1,medium,weekday,rain,07-09,4
TRIP_1462,8.4,3,0,0,medium,weekday,clear,12-15,2
TRIP_1463,6.0,2,0,0,medium,weekday,clear,12-15,2
TRIP_1464,3.9,2,0,0,medium,weekday,rain,09-12,2
TRIP_1465,5.2,1,0,0,low,weekday,clear,21-23,2
TRIP_1466,12.2,3,1,1,medium,saturday,clear,18-21,4
TRIP_1467,3.4,1,0,0,low,sunday,clear,12-15,2
TRIP_1468,6.7,2,1,1,medium,saturday,clear,18-21,4
TRIP_1469,11.9,3,1,0,low,sunday,clear,12-15,0
TRIP_1470,5.5,2,1,0,low,saturday,clear,09-12,0
TRIP_1471,12.2,3,1,1,medium,weekday,clear,07-09,4
TRIP_1472,7.9,3,0,1,low,weekday,clear,07-09,1
TRIP_1473,5.2,2,1,1,medium,saturday,rain,07-09,4
TRIP_1474,11.5,4,0,1,high,weekday,clear,07-09,4
TRIP_1475,5.5,2,1,1,medium,weekday,clear,07-09,4
TRIP_1476,10.3,4,1,1,high,saturday,clear,15-18,4
TRIP_1477,6.7,2,1,1,high,weekday,clear,18-21,4
TRIP_1478,4.3,1,0,1,high,weekday,clear,15-18,1
TRIP_1479,6.0,2,0,0,low,saturday,rain,09-12,2
TRIP_1480,6.7,2,1,0,low,weekday,clear,12-15,0
TRIP_1481,5.5,2,1,0,high,weekday,clear,05-07,0
TRIP_1482,2.1,1,0,1,medium,weekday,clear,15-18,1
TRIP_1483,12.5,4,1,1,high,weekday,rain,07-09,4
TRIP_1484,6.3,2,1,0,high,weekday,clear,09-12,0
TRIP_1485,6.7,2,1,0,high,weekday,heavy_rain,05-07,0
TRIP_1486,8.7,3,1,1,medium,saturday,clear,07-09,4
TRIP_1487,3.4,1,0,0,low,weekday,clear,21-23,2
TRIP_1488,2.8,1,0,0,medium,saturday,heavy_rain,05-07,2
TRIP_1489,6.7,3,1,1,medium,sunday,clear,07-09,4
TRIP_1490,8.5,3,1,0,high,weekday,heavy_rain,12-15,0
TRIP_1491,8.5,3,1,0,low,weekday,clear,09-12,0
TRIP_1492,4.3,1,0,1,high,weekday,clear,07-09,1
TRIP_1493,6.3,2,1,0,medium,weekday,clear,09-12,0
TRIP_1494,2.4,1,0,1,low,weekday,clear,15-18,1
TRIP_1495,4.3,1,0,1,high,weekday,clear,15-18,1
TRIP_1496,9.5,3,1,0,low,weekday,clear,21-23,0
TRIP_1497,9.5,3,1,0,medium,weekday,rain,12-15,0
TRIP_1498,5.8,2,0,1,high,sunday,clear,18-21,1
TRIP_1499,9.9,4,1,1,high,weekday,clear,15-18,4
TRIP_1500,7.3,2,0,1,low,sunday,clear,15-18,1
TRIP_1501,11.8,4,1,0,medium,weekday,clear,05-07,0
TRIP_1502,6.4,2,1,1,high,weekday,clear,18-21,4
TRIP_1503,8.3,3,0,1,high,weekday,clear,07-09,1
TRIP_1504,4.5,2,1,1,medium,weekday,clear,15-18,4
TRIP_1505,3.0,1,0,0,high,weekday,clear,21-23,2
TRIP_1506,6.4,2,1,1,medium,weekday,clear,15-18,4
TRIP_1507,9.5,3,1,0,low,saturday,heavy_rain,05-07,0
TRIP_1508,7.4,2,1,1,medium,sunday,clear,18-21,4
TRIP_1509,6.3,2,1,0,low,sunday,clear,09-12,0
TRIP_1510,4.5,2,1,1,high,weekday,clear,18-21,4
TRIP_1511,12.7,4,1,0,low,weekday,clear,05-07,0
TRIP_1512,8.4,3,0,0,low,weekday,rain,09-12,2
TRIP_1513,4.0,1,0,1,high,weekday,rain,07-09,1
TRIP_1514,9.9,4,1,0,medium,saturday,clear,09-12,0
TRIP_1515,8.1,3,1,0,medium,weekday,clear,09-12,0
TRIP_1516,8.4,3,0,0,medium,weekday,clear,09-12,2
TRIP_1517,6.3,3,1,0,medium,weekday,clear,12-15,0
TRIP_1518,3.4,1,0,1,medium,sunday,clear,07-09,1
TRIP_1519,3.9,2,0,0,low,saturday,rain,05-07,2
TRIP_1520,7.9,3,0,1,low,weekday,clear,07-09,1
TRIP_1521,3.1,1,0,1,medium,weekday,clear,18-21,1
TRIP_1522,6.7,2,1,1,high,weekday,clear,15-18,4
TRIP_1523,5.5,2,1,0,low,saturday,clear,12-15,0
TRIP_1524,15.7,5,1,0,medium,weekday,clear,09-12,3
TRIP_1525,13.4,3,0,0,high,weekday,clear,05-07,0
TRIP_1526,11.0,3,1,1,low,saturday,clear,15-18,4
TRIP_1527,6.4,2,1,1,high,weekday,clear,15-18,4
TRIP_1528,13.4,3,0,0,low,weekday,clear,09-12,0
TRIP_1529,2.4,1,0,0,high,weekday,clear,09-12,2
TRIP_1530,3.5,1,0,0,low,sunday,clear,09-12,2
TRIP_1531,5.5,2,0,1,medium,sunday,heavy_rain,18-21,1
TRIP_1532,4.5,2,1,0,medium,weekday,clear,12-15,0
TRIP_1533,5.2,1,0,0,low,weekday,clear,09-12,2
TRIP_1534,4.9,2,1,0,high,weekday,clear,21-23,0
TRIP_1535,2.4,1,0,1,medium,sunday,clear,18-21,1
TRIP_1536,8.1,3,1,0,medium,weekday,clear,05-07,0
TRIP_1537,4.5,2,1,1,high,sunday,clear,07-09,4
TRIP_1538,6.3,3,1,1,medium,weekday,clear,07-09,4
TRIP_1539,6.1,1,0,0,high,weekday,clear,21-23,2
TRIP_1540,18.6,5,1,1,medium,weekday,clear,18-21,3
TRIP_1541,4.5,2,1,1,medium,weekday,clear,07-09,4
TRIP_1542,11.8,4,1,0,high,weekday,clear,05-07,0
TRIP_1543,11.0,3,1,1,high,weekday,rain,15-18,4
TRIP_1544,7.4,2,1,0,high,weekday,clear,12-15,0
TRIP_1545,6.1,2,0,0,medium,saturday,clear,12-15,2
TRIP_1546,18.6,5,1,1,medium,saturday,clear,18-21,3
TRIP_1547,15.7,5,1,0,high,saturday,clear,09-12,3
TRIP_1548,2.1,1,0,1,high,weekday,clear,07-09,1
TRIP_1549,3.1,1,0,1,low,weekday,clear,15-18,1
TRIP_1550,3.0,1,0,1,medium,weekday,clear,15-18,1
TRIP_1551,4.0,1,0,1,low,weekday,clear,15-18,1
TRIP_1552,6.7,3,1,1,high,weekday,clear,07-09,4
TRIP_1553,3.0,1,0,0,low,weekday,clear,12-15,2
TRIP_1554,4.3,1,0,0,medium,weekday,clear,05-07,2
TRIP_1555,4.0,1,0,1,high,weekday,clear,07-09,1
TRIP_1556,9.5,2,1,0,medium,weekday,clear,05-07,0
TRIP_1557,2.7,1,0,1,high,sunday,rain,07-09,1
TRIP_1558,8.4,3,0,0,low,sunday,clear,12-15,2
TRIP_1559,7.4,2,1,1,high,weekday,clear,07-09,4
TRIP_1560,2.4,1,0,0,medium,saturday,clear,12-15,2
TRIP_1561,7.4,2,1,0,low,saturday,clear,05-07,0
TRIP_1562,8.3,3,0,1,high,weekday,clear,07-09,1
TRIP_1563,6.3,2,1,0,medium,weekday,clear,05-07,0
TRIP_1564,1.8,1,0,1,medium,weekday,clear,15-18,1
TRIP_1565,6.7,3,1,0,low,weekday,clear,21-23,0
TRIP_1566,4.3,1,0,1,high,sunday,clear,18-21,1
TRIP_1567,8.5,3,1,0,medium,weekday,clear,05-07,0
TRIP_1568,3.4,1,0,0,medium,weekday,rain,05-07,2
TRIP_1569,15.8,4,1,1,low,weekday,clear,18-21,3
TRIP_1570,7.9,3,0,1,high,sunday,clear,15-18,1
TRIP_1571,6.3,3,1,1,high,sunday,clear,15-18,4
TRIP_1572,9.9,4,1,1,high,saturday,clear,07-09,4
TRIP_1573,8.4,3,0,1,medium,sunday,clear,18-21,1
TRIP_1574,7.9,3,0,0,medium,weekday,clear,09-12,2
TRIP_1575,2.1,1,0,0,medium,sunday,rain,05-07,2
TRIP_1576,21.8,6,1,0,medium,sunday,clear,09-12,3
TRIP_1577,7.3,2,0,0,medium,saturday,rain,09-12,2
TRIP_1578,8.7,2,0,1,high,weekday,clear,18-21,1
TRIP_1579,8.4,3,0,0,medium,saturday,clear,09-12,2
TRIP_1580,8.4,3,0,0,medium,weekday,clear,21-23,2
TRIP_1581,2.1,1,0,1,medium,weekday,clear,18-21,1
TRIP_1582,21.8,6,1,1,high,sunday,rain,15-18,3
TRIP_1583,3.4,1,0,1,high,weekday,heavy_rain,18-21,1
TRIP_1584,4.9,2,1,1,medium,sunday,clear,07-09,4
TRIP_1585,3.5,1,0,0,high,saturday,clear,12-15,2
TRIP_1586,3.5,1,0,1,medium,weekday,clear,18-21,1
TRIP_1587,2.1,1,0,1,high,weekday,clear,15-18,1
TRIP_1588,9.5,2,1,1,high,saturday,rain,18-21,4
TRIP_1589,2.4,1,0,1,medium,weekday,clear,18-21,1
TRIP_1590,7.3,2,0,0,medium,weekday,clear,09-12,2
TRIP_1591,12.5,4,1,0,low,saturday,rain,21-23,0
TRIP_1592,18.6,5,1,1,medium,weekday,clear,07-09,3
TRIP_1593,4.5,2,1,0,medium,sunday,clear,12-15,0
TRIP_1594,9.2,3,1,1,high,saturday,clear,18-21,4
TRIP_1595,11.0,3,1,0,medium,weekday,rain,21-23,0
TRIP_1596,7.9,3,0,0,high,weekday,clear,12-15,2
TRIP_1597,6.7,2,1,1,medium,weekday,clear,07-09,4
TRIP_1598,9.1,2,0,1,high,weekday,rain,15-18,1
TRIP_1599,9.5,2,1,0,medium,weekday,clear,09-12,0
TRIP_1600,12.2,3,1,0,high,weekday,clear,05-07,0
TRIP_1601,3.2,1,0,1,high,weekday,rain,15-18,1
TRIP_1602,8.7,3,1,0,medium,weekday,clear,12-15,0
TRIP_1603,4.0,1,0,1,high,sunday,clear,15-18,1
TRIP_1604,7.3,2,0,1,medium,weekday,clear,07-09,1
TRIP_1605,15.8,4,1,1,high,weekday,clear,18-21,3
TRIP_1606,9.2,2,1,1,medium,saturday,clear,15-18,4
TRIP_1607,15.8,4,1,0,medium,saturday,clear,05-07,3
TRIP_1608,3.5,1,0,0,low,sunday,rain,12-15,2
TRIP_1609,4.5,2,1,1,high,weekday,heavy_rain,07-09,4
TRIP_1610,3.2,1,0,1,high,weekday,rain,18-21,1
TRIP_1611,3.2,1,0,1,high,weekday,clear,07-09,1
TRIP_1612,3.2,1,0,0,medium,weekday,clear,05-07,2
TRIP_1613,5.5,2,0,1,high,weekday,clear,18-21,1
TRIP_1614,6.7,2,1,1,medium,weekday,clear,15-18,4
TRIP_1615,9.5,3,1,1,medium,weekday,clear,07-09,4
TRIP_1616,3.0,1,0,1,medium,weekday,clear,15-18,1
TRIP_1617,13.4,3,0,1,high,weekday,clear,15-18,4
TRIP_1618,15.7,5,1,1,high,weekday,clear,18-21,3
TRIP_1619,11.5,4,0,0,medium,weekday,clear,09-12,0
TRIP_1620,2.4,1,0,1,medium,saturday,clear,15-18,1
TRIP_1621,2.4,1,0,0,medium,weekday,clear,05-07,2
TRIP_1622,9.1,2,0,1,high,weekday,clear,18-21,1
TRIP_1623,6.0,2,0,1,high,weekday,clear,15-18,1
TRIP_1624,4.5,2,1,1,low,weekday,clear,18-21,4
TRIP_1625,6.0,2,0,0,high,sunday,clear,12-15,2
TRIP_1626,4.5,2,1,1,medium,weekday,clear,07-09,4
TRIP_1627,12.7,4,1,1,high,weekday,clear,15-18,4
TRIP_1628,6.3,2,1,1,high,weekday,rain,15-18,4
TRIP_1629,11.0,3,1,1,medium,weekday,clear,15-18,4
TRIP_1630,11.9,3,1,1,high,weekday,rain,18-21,4
TRIP_1631,5.8,2,0,0,medium,weekday,clear,09-12,2
TRIP_1632,9.5,3,1,0,high,sunday,clear,12-15,0
TRIP_1633,9.5,2,1,0,medium,weekday,rain,09-12,0
TRIP_1634,15.7,5,1,1,high,sunday,clear,18-21,3
TRIP_1635,2.4,1,0,1,medium,sunday,clear,15-18,1
TRIP_1636,15.8,4,1,0,high,weekday,clear,09-12,3
TRIP_1637,4.5,2,1,0,medium,weekday,clear,09-12,0
TRIP_1638,21.8,6,1,1,high,weekday,clear,07-09,3
TRIP_1639,5.2,2,0,1,high,weekday,clear,18-21,1
TRIP_1640,4.5,2,1,1,high,weekday,clear,15-18,4
TRIP_1641,9.5,2,1,0,low,sunday,rain,21-23,0
TRIP_1642,8.4,3,0,1,medium,weekday,clear,18-21,1
TRIP_1643,15.8,4,1,1,medium,weekday,clear,07-09,3
TRIP_1644,11.0,3,1,0,medium,saturday,rain,05-07,0
TRIP_1645,6.7,2,1,0,high,weekday,clear,21-23,0
TRIP_1646,12.2,3,1,1,high,weekday,heavy_rain,18-21,4
TRIP_1647,15.7,5,1,1,high,weekday,rain,18-21,3
TRIP_1648,10.3,4,1,1,medium,weekday,clear,18-21,4
TRIP_1649,9.5,3,1,1,medium,weekday,clear,18-21,4
TRIP_1650,2.8,1,0,0,medium,weekday,rain,09-12,2
TRIP_1651,10.3,4,1,1,high,sunday,rain,07-09,4
TRIP_1652,3.1,1,0,1,high,weekday,rain,07-09,1
TRIP_1653,6.7,2,1,0,medium,saturday,heavy_rain,09-12,0
TRIP_1654,5.2,2,1,1,medium,weekday,clear,07-09,4
TRIP_1655,9.1,2,0,1,medium,weekday,clear,15-18,1
TRIP_1656,18.6,5,1,1,high,weekday,clear,18-21,3
TRIP_1657,5.8,2,0,0,low,weekday,clear,09-12,2
TRIP_1658,10.3,4,1,0,medium,weekday,clear,09-12,0
TRIP_1659,12.5,4,1,0,medium,saturday,heavy_rain,05-07,0
TRIP_1660,6.0,2,0,1,medium,saturday,clear,07-09,1
TRIP_1661,11.5,4,0,1,high,sunday,rain,18-21,4
TRIP_1662,8.7,3,1,0,medium,saturday,clear,05-07,0
TRIP_1663,8.7,3,1,1,medium,weekday,clear,15-18,4
TRIP_1664,11.0,3,1,1,medium,weekday,rain,18-21,4
TRIP_1665,2.1,1,0,1,high,saturday,rain,07-09,1
TRIP_1666,8.1,3,1,1,high,saturday,clear,15-18,4
TRIP_1667,1.8,1,0,0,medium,weekday,clear,12-15,2
TRIP_1668,5.8,2,0,0,low,weekday,rain,12-15,2
TRIP_1669,6.7,2,1,1,medium,weekday,clear,07-09,4
TRIP_1670,5.2,1,0,0,low,weekday,clear,12-15,2
TRIP_1671,15.8,4,1,1,medium,saturday,clear,07-09,3
TRIP_1672,8.3,3,0,1,high,weekday,clear,18-21,1
TRIP_1673,11.5,4,0,1,high,weekday,clear,18-21,4
TRIP_1674,18.6,5,1,0,low,weekday,clear,05-07,3
TRIP_1675,5.2,2,0,1,high,saturday,clear,15-18,1
TRIP_1676,8.1,3,1,1,high,weekday,clear,15-18,4
TRIP_1677,9.2,2,1,1,medium,weekday,clear,07-09,4
TRIP_1678,6.1,1,0,1,low,weekday,clear,07-09,1
TRIP_1679,9.2,2,1,1,high,weekday,clear,07-09,4
TRIP_1680,8.4,3,0,0,low,weekday,clear,12-15,2
TRIP_1681,8.4,3,0,0,low,weekday,clear,21-23,2
TRIP_1682,3.5,1,0,0,medium,weekday,clear,09-12,2
TRIP_1683,3.5,1,0,0,high,sunday,heavy_rain,09-12,2
TRIP_1684,2.8,1,0,1,high,weekday,clear,07-09,1
TRIP_1685,6.4,2,1,1,high,sunday,clear,15-18,4
TRIP_1686,9.1,2,0,0,high,saturday,clear,12-15,2
TRIP_1687,2.1,1,0,0,low,weekday,clear,12-15,2
TRIP_1688,3.9,2,0,1,medium,weekday,clear,15-18,1
TRIP_1689,6.3,3,1,1,high,sunday,clear,07-09,4
TRIP_1690,2.7,1,0,0,medium,weekday,clear,21-23,2
TRIP_1691,2.8,1,0,1,medium,weekday,clear,07-09,1
TRIP_1692,7.3,2,0,0,low,saturday,rain,12-15,2
TRIP_1693,4.3,1,0,0,medium,weekday,clear,05-07,2
TRIP_1694,9.9,4,1,1,high,sunday,clear,07-09,4
TRIP_1695,7.3,2,0,1,high,sunday,rain,07-09,1
TRIP_1696,6.7,2,1,0,low,weekday,clear,21-23,0
TRIP_1697,8.3,3,0,0,low,weekday,clear,09-12,2
TRIP_1698,13.4,3,0,1,medium,weekday,clear,07-09,4
TRIP_1699,4.5,2,1,1,high,weekday,clear,15-18,4
TRIP_1700,9.2,3,1,1,medium,sunday,clear,15-18,4
TRIP_1701,4.0,1,0,0,low,saturday,clear,09-12,2
TRIP_1702,5.5,2,0,0,medium,saturday,heavy_rain,12-15,2
TRIP_1703,9.1,2,0,1,high,sunday,clear,15-18,1
TRIP_1704,11.0,3,1,1,low,saturday,clear,18-21,4
TRIP_1705,18.6,5,1,1,high,saturday,clear,18-21,3
TRIP_1706,15.7,5,1,1,medium,saturday,clear,18-21,3
TRIP_1707,6.7,2,1,1,high,weekday,clear,15-18,4
TRIP_1708,3.1,1,0,0,medium,sunday,clear,09-12,2
TRIP_1709,2.1,1,0,0,low,sunday,clear,05-07,2
TRIP_1710,11.9,3,1,1,medium,sunday,clear,15-18,4
TRIP_1711,4.5,2,1,0,low,weekday,clear,05-07,0
TRIP_1712,2.7,1,0,1,high,sunday,rain,15-18,1
TRIP_1713,8.3,3,0,0,high,weekday,heavy_rain,12-15,2
TRIP_1714,11.9,3,1,0,low,weekday,clear,05-07,0
TRIP_1715,2.7,1,0,0,low,sunday,clear,12-15,2
TRIP_1716,12.7,4,1,1,high,weekday,clear,18-21,4
TRIP_1717,1.8,1,0,0,low,weekday,clear,21-23,2
TRIP_1718,8.7,3,1,0,low,sunday,clear,09-12,0
TRIP_1719,11.9,3,1,1,medium,weekday,rain,18-21,4
TRIP_1720,1.8,1,0,0,low,weekday,clear,12-15,2
TRIP_1721,3.2,1,0,1,high,weekday,rain,07-09,1
TRIP_1722,7.9,3,0,1,high,weekday,clear,18-21,1
TRIP_1723,8.5,3,1,1,high,weekday,rain,07-09,4
TRIP_1724,4.3,1,0,1,high,weekday,heavy_rain,07-09,1
TRIP_1725,6.3,3,1,1,medium,weekday,clear,07-09,4
TRIP_1726,12.5,4,1,0,high,saturday,clear,21-23,0
TRIP_1727,9.5,2,1,1,high,weekday,clear,07-09,4
TRIP_1728,1.8,1,0,1,high,weekday,heavy_rain,18-21,1
TRIP_1729,4.3,1,0,0,high,weekday,clear,09-12,2
TRIP_1730,6.1,1,0,0,low,weekday,clear,12-15,2
TRIP_1731,4.3,1,0,0,low,weekday,clear,21-23,2
TRIP_1732,11.5,4,0,0,low,weekday,clear,05-07,0
TRIP_1733,3.2,1,0,0,medium,weekday,clear,09-12,2
TRIP_1734,6.4,2,1,1,high,weekday,rain,15-18,4
TRIP_1735,4.3,1,0,1,high,weekday,clear,15-18,1
TRIP_1736,3.5,1,0,1,high,weekday,clear,15-18,1
TRIP_1737,6.1,2,0,0,medium,weekday,clear,09-12,2
TRIP_1738,12.2,3,1,1,high,weekday,clear,18-21,4
TRIP_1739,2.4,1,0,0,medium,weekday,clear,12-15,2
TRIP_1740,7.4,2,1,0,medium,weekday,clear,09-12,0
TRIP_1741,11.0,3,1,0,low,sunday,clear,09-12,0
TRIP_1742,12.5,4,1,1,high,weekday,clear,07-09,4
TRIP_1743,11.0,3,1,0,high,weekday,rain,09-12,0
TRIP_1744,6.3,3,1,0,low,weekday,clear,12-15,0
TRIP_1745,6.7,2,1,0,medium,weekday,rain,09-12,0
TRIP_1746,2.7,1,0,1,high,weekday,clear,15-18,1
TRIP_1747,18.6,5,1,1,low,weekday,clear,15-18,3
TRIP_1748,11.9,3,1,1,high,sunday,clear,18-21,4
TRIP_1749,3.0,1,0,0,low,weekday,clear,12-15,2
TRIP_1750,3.5,1,0,1,high,saturday,clear,15-18,1
TRIP_1751,4.3,1,0,1,high,saturday,rain,18-21,1
TRIP_1752,2.8,1,0,0,medium,weekday,heavy_rain,09-12,2
TRIP_1753,3.9,2,0,0,high,weekday,rain,09-12,2
TRIP_1754,8.7,3,1,1,high,weekday,clear,15-18,4
TRIP_1755,4.3,1,0,0,low,weekday,clear,12-15,2
TRIP_1756,9.1,2,0,1,medium,weekday,clear,15-18,1
TRIP_1757,15.8,4,1,1,low,weekday,clear,07-09,3
TRIP_1758,8.7,3,1,0,low,sunday,clear,05-07,0
TRIP_1759,8.5,3,1,0,low,weekday,rain,09-12,0
TRIP_1760,12.7,4,1,1,high,weekday,clear,07-09,4
TRIP_1761,8.3,3,0,1,high,weekday,clear,15-18,1
TRIP_1762,18.6,5,1,0,low,saturday,clear,12-15,3
TRIP_1763,3.0,1,0,0,medium,sunday,clear,21-23,2
TRIP_1764,5.5,2,1,0,medium,weekday,rain,09-12,0
TRIP_1765,8.5,3,1,0,low,weekday,clear,12-15,0
TRIP_1766,11.9,3,1,0,low,weekday,clear,12-15,0
TRIP_1767,9.5,2,1,0,high,weekday,rain,05-07,0
TRIP_1768,4.0,1,0,0,medium,weekday,rain,12-15,2
TRIP_1769,11.5,4,0,0,low,weekday,rain,09-12,0
TRIP_1770,4.9,2,1,0,high,weekday,clear,12-15,0
TRIP_1771,11.8,4,1,1,medium,weekday,clear,15-18,4
TRIP_1772,15.8,4,1,0,medium,saturday,clear,05-07,3
TRIP_1773,3.2,1,0,0,medium,weekday,rain,12-15,2
TRIP_1774,8.1,3,1,0,medium,weekday,clear,21-23,0
TRIP_1775,5.5,2,1,1,medium,weekday,clear,15-18,4
TRIP_1776,3.5,1,0,0,medium,weekday,clear,21-23,2
TRIP_1777,4.3,1,0,0,medium,saturday,rain,12-15,2
TRIP_1778,4.3,1,0,1,high,sunday,clear,18-21,1
TRIP_1779,9.5,2,1,0,medium,sunday,rain,09-12,0
TRIP_1780,2.1,1,0,1,high,weekday,clear,15-18,1
TRIP_1781,4.3,1,0,1,high,weekday,rain,15-18,1
TRIP_1782,6.4,2,1,0,low,saturday,clear,12-15,0
TRIP_1783,4.3,1,0,1,high,weekday,clear,07-09,1
TRIP_1784,9.2,2,1,0,medium,weekday,rain,21-23,0
TRIP_1785,8.3,3,0,1,medium,saturday,clear,07-09,1
TRIP_1786,6.3,2,1,1,high,weekday,clear,15-18,4
TRIP_1787,2.1,1,0,1,medium,weekday,clear,18-21,1
TRIP_1788,3.2,1,0,1,medium,weekday,clear,18-21,1
TRIP_1789,15.7,5,1,0,low,weekday,clear,09-12,3
TRIP_1790,9.2,2,1,1,medium,weekday,clear,18-21,4
TRIP_1791,4.5,2,1,0,low,weekday,clear,12-15,0
TRIP_1792,3.4,1,0,1,high,weekday,rain,07-09,1
TRIP_1793,8.1,3,1,0,high,weekday,clear,09-12,0
TRIP_1794,9.2,3,1,0,low,weekday,clear,09-12,0
TRIP_1795,15.8,4,1,0,low,sunday,clear,12-15,3
TRIP_1796,8.5,3,1,0,medium,weekday,rain,09-12,0
TRIP_1797,6.7,2,1,0,medium,sunday,clear,05-07,0
TRIP_1798,11.8,4,1,0,low,saturday,clear,12-15,0
TRIP_1799,3.0,1,0,0,medium,weekday,rain,09-12,2
TRIP_1800,3.2,1,0,1,medium,saturday,clear,15-18,1
